Node Number,Residual_EquivalentStress_t0p1,Residual_EquivalentStress_t0p5,Residual_EquivalentStress_t0p9,Residual_EquivalentStress_t1p1,Residual_EquivalentStress_t1p5,Residual_EquivalentStress_t1p9,Residual_EquivalentStress_t2p1,Residual_EquivalentStress_t2p5,Residual_EquivalentStress_t2p9,Residual_EquivalentStress_t3p0,Residual_ShearStress_XY_t0p1,Residual_ShearStress_XY_t0p5,Residual_ShearStress_XY_t0p9,Residual_ShearStress_XY_t1p1,Residual_ShearStress_XY_t1p5,Residual_ShearStress_XY_t1p9,Residual_ShearStress_XY_t2p1,Residual_ShearStress_XY_t2p5,Residual_ShearStress_XY_t2p9,Residual_ShearStress_XY_t3p0,Residual_ShearStress_XZ_t0p1,Residual_ShearStress_XZ_t0p5,Residual_ShearStress_XZ_t0p9,Residual_ShearStress_XZ_t1p1,Residual_ShearStress_XZ_t1p5,Residual_ShearStress_XZ_t1p9,Residual_ShearStress_XZ_t2p1,Residual_ShearStress_XZ_t2p5,Residual_ShearStress_XZ_t2p9,Residual_ShearStress_XZ_t3p0,Residual_ShearStress_YZ_t0p1,Residual_ShearStress_YZ_t0p5,Residual_ShearStress_YZ_t0p9,Residual_ShearStress_YZ_t1p1,Residual_ShearStress_YZ_t1p5,Residual_ShearStress_YZ_t1p9,Residual_ShearStress_YZ_t2p1,Residual_ShearStress_YZ_t2p5,Residual_ShearStress_YZ_t2p9,Residual_ShearStress_YZ_t3p0
20135,-14118609000.0,-19638055000.0,-13838638000.0,-86501339000.0,-224077590000.0,-87411262000.0,-27767269000.0,-4725291000.0,-28007247000.0,-799218000.0,-140010600.0,-2284225700.0,-6997400.0,-75787578000.0,-87928783000.0,-75817573000.0,-61043200.0,-2803269900.0,-69051000.0,-7416732700.0,-5451456100.0,-3655635400.0,-5425458600.0,-7439255400.0,-30806917000.0,-7791219200.0,-704294700.0,-7072293000.0,-720278800.0,-7252274900.0,-138713410.0,-515451270.0,-3403000.0,-5068508200.0,-1494149100.0,-5059507900.0,-96310230.0,-422442410.0,-85708680.0,-674833820.0
20136,-40066025000.0,-79622061000.0,-39756056000.0,-682631660000.0,-37362250000.0,-686431220000.0,-8245186100.0,-5692377900.0,-8250185800.0,-1138896000.0,-1430134600.0,-65054400.0,-1710161500.0,-95680414000.0,-49974000.0,-96720295000.0,-1547131000.0,19247.3,-1017079400.0,-3147293800.0,-402568220.0,-224331130.0,-579851200.0,-10641074000.0,-14431447000.0,-10641078000.0,-544066530.0,-7805790200.0,-538765190.0,-771332960.0,-9730030600.0,-541455100.0,-9228079700.0,-3104683200.0,-6371353300.0,-3549630200.0,-9890005700.0,-6074388100.0,-9853011500.0,-2064783200.0
20137,-18638134000.0,-17198278000.0,-18498148000.0,-96280363000.0,-65193469000.0,-97110273000.0,-20387946000.0,-21767807000.0,-20667917000.0,-19907998000.0,-243381980.0,-721234130.0,-251781180.0,-9215081500.0,-2053799300.0,-9253084800.0,-703740480.0,-767734060.0,-738137550.0,-781832570.0,-983099850.0,-508447290.0,-963901700.0,-131886160.0,-51151430.0,-18497450.0,-376960880.0,-359163270.0,-313067280.0,-33264670.0,-678230040.0,-121085740.0,-666131300.0,-5764421900.0,-588407600.0,-5671432200.0,-35862690.0,-407959300.0,-337765420.0,-124986860.0
20138,-72772713000.0,-75602429000.0,-72602729000.0,-22627728000.0,-80451963000.0,-22797707000.0,-68963083000.0,-70772904000.0,-69023076000.0,-69433035000.0,-6948694700.0,-7909790900.0,-6895689400.0,-56095608000.0,-64376422000.0,-55995595000.0,-840082800.0,-5791575900.0,-822080700.0,-5603559900.0,-9183080200.0,-526945600.0,-9147083700.0,-845144900.0,-74842525000.0,-8309172500.0,-4768526500.0,-1501855400.0,-4715532100.0,-7513250600.0,-389460940.0,-996900120.0,-373362590.0,-57410400.0,-1678840700.0,-5640439600.0,-568245750.0,-21681870.0,-487754040.0,-1624.0
20139,-97450250000.0,-95890405000.0,-97250269000.0,-81071889000.0,-160283980000.0,-81741828000.0,-99998000.0,-4109599000.0,-369971000.0,-98790122000.0,-5490549500.0,-6830683700.0,-5440544800.0,-44524450000.0,-43174306000.0,-44424433000.0,-9022893200.0,-383368800.0,-8989889700.0,-3916385100.0,-2471754700.0,-3497651700.0,-2449756700.0,-7114290200.0,-58804137000.0,-6713342400.0,-8880125100.0,-6112404200.0,-875136800.0,-1109899700.0,-27872020.0,-54345350.0,-242876190.0,-2017971000.0,-27697244000.0,-20077996000.0,-397604300.0,-930913300.0,-396606000.0,-640038310.0
20140,-2529749000.0,-97640237000.0,-2369763000.0,-9699030000.0,-852014840000.0,-10298980000.0,-8559180000.0,-16958341000.0,-8959142000.0,-8049220000.0,-1732172600.0,-1442144000.0,-167162400.0,-37743768000.0,-17991777000.0,-37923785000.0,-380033400.0,-8833875700.0,-511045700.0,-1519152000.0,-9237077600.0,-1128887900.0,-914085300.0,-20707931000.0,-12618762000.0,-20297982000.0,-938919900.0,-4188600200.0,-910924000.0,-6642343700.0,-146487570.0,-2123.0,-229579210.0,-33523352000.0,-55705566000.0,-33683387000.0,-52272330.0,-828799380.0,-696089190.0,-258297130.0
20141,-16908313000.0,-35426458000.0,-1738254000.0,-877812210000.0,-698730380000.0,-877512220000.0,-41125885000.0,-45155514000.0,-41765830000.0,-5749487000.0,-40002600.0,-7073706300.0,-191017900.0,-24797516000.0,-70842949000.0,-24887482000.0,-9036861000.0,-84855150.0,-8634823300.0,-4087375800.0,-5941403400.0,-9192078300.0,-6010396700.0,-82458242000.0,-63426318000.0,-8278266000.0,-1837825100.0,-144988100.0,-1585848900.0,-3235686100.0,-105990300.0,-399660430.0,-812319240.0,-77362261000.0,-479152140000.0,-77242251000.0,-5083464100.0,-9625029800.0,-5540422700.0,-551011880.0
20142,-51154842000.0,-86241337000.0,-51094847000.0,-629337090000.0,-290870940000.0,-634736590000.0,-3905556600.0,-5643463400.0,-3656579000.0,-29276998000.0,-9732020900.0,-9369056600.0,-8992800.0,-84458433000.0,-86318621000.0,-86058585000.0,-9255060400.0,-900300600.0,-8685118700.0,-620926200.0,-86793470.0,-6830.0,-45311900.0,-81091899000.0,-59354084000.0,-81241906000.0,-200116930.0,-22788100.0,-278709490.0,-3618385400.0,-6743315900.0,-2524738100.0,-6252365100.0,-2130783400.0,-737227400.0,-3186666800.0,-5407453700.0,-9713018100.0,-5377455200.0,-70812210.0
20143,-3406537000.0,-41495815000.0,-34016562000.0,-14018581000.0,-26073740000.0,-15958368000.0,-35616409000.0,-44715491000.0,-3556391000.0,-28467123000.0,-4880505200.0,-67253500.0,-4751517700.0,-80131982000.0,-92600716000.0,-80541937000.0,-5081493900.0,-6938305500.0,-5177483900.0,-2310769200.0,-6548656900.0,-4817483700.0,-6524654500.0,-4829484100.0,-44994509000.0,-5302535400.0,-5320536000.0,-2615267200.0,-5463550600.0,-8462849500.0,-93010700.0,-555756920.0,-1438.0,-9836983000.0,-2322233700.0,-9937993500.0,-436541760.0,-9307030.0,-432741540.0,-699331300.0
20144,-187886000.0,-24157568000.0,-20727911000.0,-29117070000.0,-34596470000.0,-2996910000.0,-25007483000.0,-31656811000.0,-25287453000.0,-18548131000.0,-4188577000.0,-9460049600.0,-4115584100.0,-3486647600.0,-8011188400.0,-3355657800.0,-3288668700.0,-7220274800.0,-3176679800.0,-8728124000.0,-4797478900.0,-1180117100.0,-4817481000.0,-8154815400.0,-73641600.0,-842838100.0,-5122513200.0,-2192220600.0,-5219522800.0,-8599859600.0,-697529320.0,-422856770.0,-682830750.0,-813280590.0,-23099710.0,-772775460.0,-454353660.0,-964902430.0,-446654400.0,-961802420.0
20145,-93400661000.0,-910703000.0,-93250676000.0,-33676623000.0,-65103472000.0,-3396548000.0,-98340166000.0,-3269671000.0,-98550145000.0,-93990603000.0,-3986601800.0,-7342266300.0,-3919608600.0,-17238275000.0,-82771723000.0,-17228276000.0,-5049494700.0,-9342065600.0,-5013498500.0,-306969400.0,-8274826600.0,-5846583700.0,-8273826400.0,-7051704700.0,-30423041000.0,-7248724200.0,-9272927600.0,-8159816300.0,-9360936300.0,-748074100.0,-730427550.0,-861514430.0,-729327630.0,-163983700.0,-5386461200.0,-20976700.0,-590941730.0,-633437500.0,-62238240.0,-627638050.0
20146,-48465135000.0,-67363247000.0,-48165167000.0,-144785520000.0,-227177250000.0,-14685230000.0,-61053860000.0,-96790299000.0,-61153847000.0,-40775888000.0,-127861600.0,-7902203600.0,-1371856500.0,-24932482000.0,-74167396000.0,-25612533000.0,-7254240800.0,-9816984000.0,-6870278700.0,-4734504100.0,-4453438000.0,-9169910200.0,-4389431500.0,-2331225500.0,-7880765000.0,-1915163700.0,-2794249500.0,-5160484600.0,-2664235800.0,-9155893600.0,-1844815400.0,-2453754400.0,-1566843200.0,-633105000.0,-100689920000.0,-70282978000.0,-651361900.0,-1115903800.0,-7027313500.0,-581950900.0
20147,-14858497000.0,-23247660000.0,-14548530000.0,-60843896000.0,-329966940000.0,-62693693000.0,-2217715000.0,-3856063000.0,-22697678000.0,-819136000.0,-3331664000.0,-9727024800.0,-3151682400.0,-36936303000.0,-11698812000.0,-37496247000.0,-7370261200.0,-7400253700.0,-7447252500.0,-6602340400.0,-5074507300.0,-994099300.0,-4987498600.0,-7290727400.0,-10571052000.0,-7014697300.0,-20997200.0,-173011600.0,-991984200.0,-8748871900.0,-135985000.0,-7317267100.0,-110987700.0,-3010297000.0,-230184000.0,-3240317000.0,-169210810.0,-1123104800.0,-38231360.0,-857109140.0
20148,-3429650000.0,-10018991000.0,-3369656000.0,-85801405000.0,-44025555000.0,-86821289000.0,-89471034000.0,-82741700000.0,-8911051000.0,-97760215000.0,-1459854700.0,-5416459000.0,-1445856300.0,-220020910.0,-4794478000.0,-540356180.0,-816181500.0,-8766124700.0,-8043197800.0,-7334269300.0,-3853384200.0,-9429942000.0,-3809379800.0,-3361662700.0,-3241671300.0,-3731621400.0,-4071400200.0,-9343927000.0,-3901383100.0,-7958791200.0,-116588430.0,-265573460.0,-95590580.0,-6408640800.0,-4737475700.0,-6604661900.0,-842017510.0,-536048500.0,-745727230.0,-777623080.0
20149,-36406356000.0,-37396257000.0,-36306366000.0,-1379853000.0,-66053352000.0,-2119785000.0,-36926324000.0,-38386171000.0,-36996316000.0,-36126401000.0,-3779621300.0,-6761322900.0,-3734625800.0,-3477650700.0,-5498443000.0,-3500650900.0,-3809624000.0,-646351200.0,-3766628300.0,-64933100.0,-4886485100.0,-7749771800.0,-4853481900.0,-402037600.0,-8117805000.0,-205012600.0,-6418632500.0,-514041400.0,-6344624700.0,-180171300.0,-478453110.0,-814919300.0,-457955110.0,-74875910.0,-650868960.0,-929897390.0,-991506160.0,-14846000.0,-916313910.0,-988704660.0
20150,-55454449000.0,-53924602000.0,-55314463000.0,-22407749000.0,-79712004000.0,-2277666000.0,-61813824000.0,-66783323000.0,-62063798000.0,-56934309000.0,-586944080.0,-44957400.0,-58543900.0,-315769910.0,-901208050.0,-368167860.0,-664440220.0,-539952090.0,-677039170.0,-78327000.0,-370336590.0,-315731190.0,-370836640.0,227.0,-1589.0,1159.0,-791676890.0,-99307940.0,-798577580.0,-459444040.0,-1567843000.0,-2833716300.0,-1553844300.0,-632436510.0,-539452870.0,-585041470.0,-82916900.0,-1300870400.0,-806920000.0,-23975400.0
20151,-13648628000.0,-15338458000.0,-13528640000.0,-69553037000.0,-24297572000.0,-69643029000.0,-1688293000.0,-22247777000.0,-17098291000.0,-11818815000.0,-9526953200.0,-2657266300.0,-9476948400.0,-1822182600.0,-6684667100.0,-1731173700.0,-7960795100.0,-9429941800.0,-7894788400.0,-6160616600.0,-2659730000.0,-5653430500.0,-2626733300.0,-3235673300.0,-6292368100.0,-3079688700.0,-3062691200.0,-6206376800.0,-2969700300.0,-9501047500.0,-79318540.0,-173981100.0,-779620600.0,-690429570.0,-918092690.0,-500949480.0,-156484090.0,-754324590.0,-65593190.0,-278071770.0
20152,-80591942000.0,-87401260000.0,-80501950000.0,-39166090000.0,-84501552000.0,-39626045000.0,-73152699000.0,-72162805000.0,-73032713000.0,-73852618000.0,-5247526000.0,-9313932700.0,-5225524100.0,-3104688600.0,-5865406900.0,-3443653300.0,-1703167400.0,-2063201900.0,-1536150600.0,-947094300.0,-1619836400.0,-7250273200.0,-1574840700.0,-267725690.0,-654068100.0,-652666630.0,-9500052000.0,-2661736400.0,-929071200.0,-5666433900.0,-383761260.0,-568942670.0,-360963430.0,-4649464700.0,-341035900.0,-4841485100.0,-94491840.0,-859815820.0,-990802340.0,-16298750.0
20153,-94810526000.0,-9706000.0,-94430561000.0,-26947301000.0,-28071830000.0,-27597243000.0,-6819338000.0,-2627383000.0,-7219301000.0,-86911311000.0,-9102910300.0,-5440544700.0,-8908891800.0,-32773278000.0,-7370725000.0,-32883287000.0,-2602257300.0,-2296223100.0,-2667262700.0,-1902191900.0,-2815717100.0,-8683130000.0,-2723726000.0,-3580639600.0,-25607443000.0,-3260675300.0,-4642538400.0,-1892814200.0,-4492553700.0,-6486352400.0,-665234900.0,-6917309800.0,-637137550.0,-6980699000.0,-9530948000.0,-740720000.0,-441744280.0,-1242124500.0,-641664440.0,-304167820.0
20154,-32706739000.0,-54574547000.0,-32216786000.0,-172782690000.0,-277872170000.0,-174682490000.0,-49125109000.0,-87431274000.0,-49365088000.0,-21397879000.0,-365354900.0,-9678960600.0,-3660358900.0,-43335652000.0,-2829694000.0,-43885591000.0,-201005500.0,-2577241800.0,-9880973300.0,-7510743100.0,-3372655300.0,-83132800.0,-3312660900.0,-1805812100.0,-48805115000.0,-1406851900.0,-6641330800.0,-4731523500.0,-6443350800.0,-7710224600.0,-4309564800.0,-504489000.0,-4026592300.0,-8161769000.0,-124187570000.0,-83031679000.0,-6933300100.0,-144981000.0,-733258200.0,-2472746800.0
20155,-74592550000.0,-78992110000.0,-74562552000.0,-17981880000.0,-311468800000.0,-183781540000.0,-74142597000.0,-82591743000.0,-74262585000.0,-71762834000.0,-5447460100.0,-5392465800.0,-5529451700.0,-60096017000.0,-5185147000.0,-59906001000.0,-7966216300.0,-128999200.0,-7984214300.0,-602403100.0,-4817484900.0,-1866189500.0,-4846487500.0,-751926800.0,-5394612000.0,-211996400.0,-44621070.0,-19098.0,-182435440.0,-823836600.0,-9772021100.0,-1599837500.0,-9507047300.0,-73092677000.0,-100989880000.0,-74252546000.0,-4035571700.0,-152957200.0,-4572518800.0,-7059270400.0
20156,-20088009000.0,-28907129000.0,-20617956000.0,-9190580000.0,-227277200000.0,-98890010000.0,-8561441000.0,-84371550000.0,-84931524000.0,-13888649000.0,-1301873500.0,-9151089300.0,-1553848800.0,-46094612000.0,-21212115000.0,-46874703000.0,-7528269300.0,-1443878300.0,-7140307300.0,-4413579100.0,-7649760700.0,-7358731400.0,-7743770200.0,-14268566000.0,-33166660000.0,-14808488000.0,-8822851600.0,-9343901500.0,-8582827800.0,-8145786700.0,-7886215600.0,-6133390000.0,-7606242900.0,-91510838000.0,-21367818000.0,-93040645000.0,-4175536200.0,-8515094900.0,-4812473800.0,-8889064900.0
20157,-59754025000.0,-6999308000.0,-44003000.0,-891010830000.0,-741925790000.0,-895810350000.0,-4939452000.0,-47705194000.0,-6679277000.0,-16975000.0,-6446642600.0,-6112608400.0,-6531650800.0,-7719219000.0,-30696930000.0,-8119187000.0,-906992990.0,-703935300.0,-457348470.0,-7177719400.0,-860119500.0,-10606840.0,-983507810.0,-34483455000.0,-65046504000.0,-34323441000.0,-408566330.0,-738778060.0,-412865090.0,-534954000.0,-1982798900.0,-900093600.0,-1706825500.0,-16418347000.0,-67113275000.0,-17408237000.0,-8571128100.0,-2595727800.0,-9042082400.0,-3902594000.0
20158,-5294662000.0,-76422337000.0,-52934676000.0,-209678980000.0,-325467420000.0,-213178630000.0,-69333006000.0,-19208032000.0,-70362904000.0,-4095838000.0,-8700874300.0,-5444548600.0,-877880100.0,-9121912100.0,-6228624300.0,-9406949300.0,-7479757200.0,-3339340000.0,-7591768000.0,-2057215000.0,-2790710400.0,-5856403900.0,-2745714400.0,-11008889000.0,-99400050000.0,-10918892000.0,-5466439700.0,-974890700.0,-5391447300.0,-9486040400.0,-88982020.0,-2917281800.0,-8289460.0,-53154664000.0,-433256660000.0,-54494526000.0,-2137770700.0,-930052900.0,-3001684900.0,-4676520600.0
20159,-47735214000.0,-5354618000.0,-47605228000.0,-203779610000.0,-347165310000.0,-205679350000.0,-70152927000.0,-3719589000.0,-70312912000.0,-41665785000.0,-5510553200.0,-5781579600.0,-5577559300.0,-673106000.0,-58604156000.0,-68973128000.0,-9164952700.0,-3169356100.0,-9103947500.0,-5529577900.0,-2654737700.0,-757827630.0,-2685734500.0,-9882988400.0,-30153011000.0,-9472947900.0,-814620560.0,-1047105300.0,-936108410.0,-5787422300.0,-4102585200.0,-5832411700.0,-381611300.0,-77332263000.0,-103689660000.0,-77732198000.0,-9897985000.0,-7735215400.0,-408936800.0,-749888800.0
20160,-90840898000.0,-149964000.0,-91270854000.0,-160383950000.0,-329667200000.0,-161683690000.0,-99930051000.0,-28147178000.0,-99560078000.0,-87391362000.0,-1260126000.0,-9237923600.0,-1508150600.0,-56804319000.0,-3056912000.0,-56614323000.0,-9647949800.0,-100413230.0,-9305919200.0,-527495000.0,-2500748300.0,-2289769400.0,-2584740000.0,-28822879000.0,-56455624000.0,-28952897000.0,-826173500.0,-2895705300.0,-803194900.0,-3394671800.0,-1613827700.0,-9602028800.0,-1332855800.0,-98400152000.0,-30456940000.0,-99439995000.0,-1565793200.0,-9311027000.0,-2182733000.0,-2311700800.0
20161,-80711930000.0,-24497546000.0,-80961905000.0,-890011000000.0,-75523890000.0,-897210270000.0,-20298006000.0,-53224686000.0,-21647870000.0,-5134857000.0,-9755024900.0,-8553144300.0,-979017700.0,-770716000.0,-33703360000.0,-8000802000.0,-468370240.0,-1458163900.0,-30314740.0,-929910600.0,-837988000.0,-4167.0,-96600440.0,-18678138000.0,-36836325000.0,-18778141000.0,-101030300.0,-33784700.0,-42724310.0,-3724387000.0,-9257072300.0,-5673431400.0,-8994099100.0,-25707427000.0,-88581114000.0,-2697264000.0,-5939402800.0,-9183073300.0,-6436351800.0,-2384756900.0
20162,-71792849000.0,-91820842000.0,-71662865000.0,-18481320000.0,-288171160000.0,-191480880000.0,-1019983000.0,-60204065000.0,-189879000.0,-60913968000.0,-2180787600.0,-8032202800.0,-2238782600.0,-1482852700.0,-6414365100.0,-1730838900.0,-1897819100.0,-8101197200.0,-2023806200.0,-6332376400.0,-327314400.0,-536524100.0,-34309200.0,-1480137900.0,-5895854000.0,-1346100000.0,-1435106700.0,-1287090600.0,-1444106900.0,-679040500.0,-272032940.0,-6110616700.0,-345940650.0,-53334667000.0,-436356350000.0,-55104497000.0,-24735800.0,-1792834100.0,-3721642900.0,-352662600.0
20163,-93500654000.0,-92530750000.0,-93450658000.0,-25457453000.0,-52024800000.0,-25597431000.0,-98330161000.0,-1959799000.0,-98500146000.0,-94360555000.0,-7573755000.0,-4891486900.0,-7577755600.0,-9164914100.0,-46504647000.0,-9370936300.0,-131012100.0,-103008700.0,-254024100.0,-300030000.0,-1752822800.0,-3148683200.0,-1732824700.0,-1723825500.0,-1462851400.0,-1656831300.0,-2599737700.0,-4681529400.0,-2568740700.0,-259971900.0,-312268690.0,-419257970.0,-303369550.0,-158983980.0,-1000.0,-70693610.0,-10899510.0,-750025630.0,-9403660.0,-135086970.0
20164,-66663326000.0,-66543339000.0,-66693323000.0,-15508446000.0,-97050293000.0,-1548415000.0,-6443519000.0,-62213760000.0,-6443520000.0,-6713249000.0,-807079800.0,-7270726100.0,-861085400.0,-778274850.0,-9305066800.0,-901392290.0,-9811985000.0,-5486551300.0,-9897993400.0,-4578462000.0,-7782220300.0,-1289869600.0,-7766221900.0,-5534552500.0,-3767376500.0,-5805579700.0,-5446454400.0,-6407358400.0,-5304468600.0,-4129585700.0,-180681180.0,-407458450.0,-165282670.0,-216778000.0,-7273271600.0,-2219776500.0,-346364380.0,-695629530.0,-364662590.0,-887810370.0
20165,-89121055000.0,-79452023000.0,-88941070000.0,-122387730000.0,-27897180000.0,-124187520000.0,-20917849000.0,-41655784000.0,-21727769000.0,-29946000.0,-2409248700.0,-3156323600.0,-2369245300.0,-1331296000.0,-62726268000.0,-13831396000.0,-8293846100.0,-5179532000.0,-8763892900.0,-1718185500.0,-9982997900.0,-2636732500.0,-9934002600.0,-1817814600.0,-38096189000.0,-168817700.0,-20992200.0,-2602734900.0,-12993200.0,-7044290100.0,-185882350.0,-254475620.0,-198081240.0,-43154316000.0,-83858382000.0,-43504352000.0,-2427.0,-499551750.0,-2285.0,-135388400.0
20166,-39306065000.0,-38586136000.0,-39196076000.0,-19989000.0,-51914780000.0,-29916000.0,-55294477000.0,-69583044000.0,-55584448000.0,-40026001000.0,-348061320.0,-225773530.0,-351061110.0,-270470060.0,-212066620.0,-406255580.0,-519847110.0,-355961980.0,-533445260.0,-657033980.0,-373839020.0,-325334210.0,-374639080.0,-1064.0,-4589.0,-1295.0,-105310350.0,-681568500.0,-112611280.0,-495349370.0,-754124410.0,-76992100.0,-750724750.0,198.0,-1712168500.0,1130.0,-754023990.0,-70691790.0,-759223390.0,-455553800.0
20167,-10938933000.0,-98010225000.0,-10788950000.0,-114488560000.0,-991200890000.0,-116588390000.0,-64023663000.0,-199835000.0,-65043561000.0,-24807581000.0,-7162290700.0,-7119295200.0,-7130294500.0,-16298371000.0,-64053591000.0,-17348275000.0,-6936318300.0,-676326500.0,-7454266300.0,-7326281800.0,-1881185000.0,-4115408500.0,-1836180300.0,-9224919300.0,-30403034000.0,-9194911800.0,-5545546900.0,-1176109800.0,-5570549400.0,-9344928100.0,-27971110.0,-456953780.0,-295170060.0,-45834581000.0,-90339032000.0,-46284627000.0,-1350.0,-183220360.0,-1554.0,-24797220.0
20168,-90770928000.0,-88391166000.0,-90810925000.0,-23527644000.0,-93150670000.0,-23987615000.0,-5429486000.0,-1668337000.0,-539470000.0,-93820643000.0,-6695330500.0,-2659734200.0,-672324900.0,-5692428100.0,-865477760.0,-5870411000.0,-7584240100.0,-4637532700.0,-7681229900.0,-100896400.0,-75006000.0,-3374336100.0,-60004500.0,-9762022600.0,-4880507800.0,-48989200.0,-587051000.0,-404394000.0,-473039300.0,-6588653700.0,-442456080.0,-604839780.0,-427657560.0,-974902700.0,-4369562900.0,-1013899800.0,-338968160.0,-285973300.0,-365965480.0,-233678190.0
20169,-17068284000.0,-14808509000.0,-17038287000.0,-42355752000.0,-63073631000.0,-4305655000.0,-33826636000.0,-4645342000.0,-34126604000.0,-20297983000.0,-10837900.0,-8660131300.0,-155837100.0,-6599336000.0,-57254259000.0,-6979296000.0,-5028495800.0,-5465449500.0,-511481700.0,-4818518100.0,-3670365400.0,-4887487300.0,-3651363500.0,-9652963900.0,-5098508400.0,-9605955800.0,-6376630600.0,-1001992400.0,-6367629700.0,-2360231000.0,-211378790.0,-272172620.0,-202679650.0,-147.0,-127113840.0,-1596.0,-944407790.0,-5243510.0,-911611120.0,-81093320.0
20170,-36596352000.0,-27517256000.0,-36456365000.0,-66793330000.0,-907309260000.0,-68593180000.0,-8221839000.0,-15898502000.0,-8301763000.0,-48555200000.0,-8006201200.0,-1839817300.0,-7943207100.0,-11558843000.0,-52364752000.0,-12418760000.0,-9945017700.0,-5704440900.0,-339978400.0,-4296578400.0,-2828281100.0,-739272200.0,-2820280200.0,-58295828000.0,-87958797000.0,-58985896000.0,-6182614300.0,-4000397500.0,-6493645600.0,-9094906300.0,-659469580.0,-8740877200.0,-515154910.0,-2039797000.0,-8469167000.0,-1699839000.0,-76731580.0,-3976614600.0,-830826960.0,-756033970.0
20171,-11388864000.0,-5039497000.0,-11228880000.0,-48915105000.0,-265573420000.0,-50135002000.0,-49745075000.0,-79592090000.0,-50395011000.0,-18898142000.0,-1677832100.0,-6550344700.0,-1689830900.0,-4625359000.0,-42985693000.0,-4665321000.0,-8213183900.0,-9632041100.0,-8433161800.0,-7048298900.0,-420539910.0,-52703140.0,-479945780.0,-964958000.0,-19851984000.0,-9935992500.0,-1029102800.0,-831283330.0,-1229122700.0,-6117609900.0,-76423820.0,-317832400.0,-775622990.0,-4954503800.0,-78422153000.0,-43469000.0,-562242180.0,-47449560.0,-731925020.0,-16598420.0
20172,-82311763000.0,-81221871000.0,-82211773000.0,-54424546000.0,-18408126000.0,-55334457000.0,-5449465000.0,-26017406000.0,-5819428000.0,-84131593000.0,-5888411200.0,-1783821600.0,-5889411300.0,-50564940000.0,-48825112000.0,-50974900000.0,-1901809100.0,-3933605200.0,-2097789400.0,-90991200.0,-5324533600.0,-1054106500.0,-5343535400.0,-3813382600.0,-24352440000.0,-4169420500.0,-7063710300.0,-4885493400.0,-7219726100.0,-9805982700.0,-698069430.0,-332433020.0,-669866730.0,-339632760.0,-650361100.0,-157612040.0,-501245230.0,-645358890.0,-425737440.0,2750.0
20173,-2739725000.0,-4769522000.0,-2599740000.0,-9519043000.0,-12548748000.0,-9839015000.0,-23037699000.0,-44625541000.0,-23257676000.0,-239977000.0,-2476745100.0,-3975595300.0,-2469746000.0,-5695563300.0,-1542133200.0,-5529542700.0,16000.0,-38887520.0,-75985400.0,-1186876400.0,-133987900.0,-382962950.0,-115589640.0,-433857960.0,-122395690.0,-282574920.0,-1817.0,-3069.0,-2146.0,-1010.0,2179.0,-747072650.0,2054.0,-354641000.0,-4758519700.0,-3714623900.0,-95285300.0,5713.0,-155678940.0,-237472890.0
20174,-45025506000.0,-41325875000.0,-44915517000.0,-92210784000.0,-30147002000.0,-92690744000.0,-68963119000.0,-89251092000.0,-69373078000.0,-48275183000.0,-577054800.0,-9067903900.0,-557052700.0,-3636361800.0,-4444432000.0,-3971399900.0,-2813285400.0,-3636368300.0,-2968300900.0,-2056208400.0,-4211580300.0,-3914609800.0,-4193582000.0,-6353365300.0,-55054503000.0,-6274377100.0,-9826021900.0,-5001505800.0,-9846020200.0,-4304572800.0,-84915590.0,-554045370.0,-84316140.0,-1492851300.0,-9226079800.0,-11852500.0,-617340740.0,-3598520.0,-633039300.0,-111990890.0
20175,-5669427000.0,-4059587000.0,-5499444000.0,-3416524000.0,-59094060000.0,-36146384000.0,-35456472000.0,-62433768000.0,-36056410000.0,-7499261000.0,-5115512700.0,-4088410000.0,-5109512100.0,-7164717200.0,-8541875800.0,-7724780300.0,-4699473700.0,-3045312700.0,-4862490900.0,-6509653100.0,-5506450800.0,-5593441800.0,-5496451700.0,-2374764000.0,-7909215000.0,-2291779400.0,-1093900700.0,-6443366000.0,-1081902100.0,-5332475300.0,-864512810.0,-407558450.0,-856513600.0,-100989650.0,-194877030.0,-183380290.0,-679532130.0,-923507150.0,-700629900.0,-337265310.0
20176,-64903486000.0,-66933282000.0,-64743502000.0,-2179775000.0,-242475730000.0,-4019581000.0,-84701557000.0,-5039501000.0,-85361486000.0,-64663555000.0,-7163720300.0,-4768481100.0,-7089713200.0,-18251824000.0,-63476367000.0,-19241931000.0,-3114310900.0,-6429646500.0,-3448345000.0,-9868986500.0,-3881610600.0,-5201478300.0,-3829615700.0,-35676432000.0,-42765727000.0,-35646437000.0,-2498756500.0,-1917815700.0,-2540752500.0,-2281775200.0,-616963950.0,-34205650.0,-558658130.0,-7231723400.0,-42354233000.0,-7386749600.0,-10735.0,-24732830.0,-10294.0,-14403.8
