Node Number,Residual_EquivalentStress_t0p1,Residual_EquivalentStress_t0p5,Residual_EquivalentStress_t0p9,Residual_EquivalentStress_t1p1,Residual_EquivalentStress_t1p5,Residual_EquivalentStress_t1p9,Residual_EquivalentStress_t2p1,Residual_EquivalentStress_t2p5,Residual_EquivalentStress_t2p9,Residual_EquivalentStress_t3p0,Residual_ShearStress_XY_t0p1,Residual_ShearStress_XY_t0p5,Residual_ShearStress_XY_t0p9,Residual_ShearStress_XY_t1p1,Residual_ShearStress_XY_t1p5,Residual_ShearStress_XY_t1p9,Residual_ShearStress_XY_t2p1,Residual_ShearStress_XY_t2p5,Residual_ShearStress_XY_t2p9,Residual_ShearStress_XY_t3p0,Residual_ShearStress_XZ_t0p1,Residual_ShearStress_XZ_t0p5,Residual_ShearStress_XZ_t0p9,Residual_ShearStress_XZ_t1p1,Residual_ShearStress_XZ_t1p5,Residual_ShearStress_XZ_t1p9,Residual_ShearStress_XZ_t2p1,Residual_ShearStress_XZ_t2p5,Residual_ShearStress_XZ_t2p9,Residual_ShearStress_XZ_t3p0,Residual_ShearStress_YZ_t0p1,Residual_ShearStress_YZ_t0p5,Residual_ShearStress_YZ_t0p9,Residual_ShearStress_YZ_t1p1,Residual_ShearStress_YZ_t1p5,Residual_ShearStress_YZ_t1p9,Residual_ShearStress_YZ_t2p1,Residual_ShearStress_YZ_t2p5,Residual_ShearStress_YZ_t2p9,Residual_ShearStress_YZ_t3p0
22917,-64513296000.0,-68422843000.0,-63593330000.0,-76352037000.0,-94100268000.0,-76272059000.0,-335666590000.0,-873912900000.0,-346365760000.0,-56824038000.0,-60766144000.0,-63536439000.0,-60106095000.0,-68666954000.0,-80458130000.0,-68656951000.0,-8411573000.0,-26473480000.0,-8871204000.0,-5675744000.0,-2459668400.0,-4011506500.0,-2186688600.0,-6736234300.0,-2983610300.0,-6735233900.0,-79207853000.0,-59845885000.0,-80947975000.0,-91819000.0,-5948671000.0,-5478636200.0,-5846672300.0,-5285620000.0,-4410530200.0,-5308617700.0,-13518706000.0,-19358144000.0,-13338783000.0,-5094595100.0
22918,-71912545000.0,-75952098000.0,-70872606000.0,-83911296000.0,-1779513000.0,-83911302000.0,-44745680000.0,-808419440000.0,-50795273000.0,-66403099000.0,-31193206000.0,-32663364000.0,-30933191000.0,-35423640000.0,-41504247000.0,-3553639000.0,-45495510000.0,-93180775000.0,-47195408000.0,-29503038000.0,-6460310400.0,-72212000.0,-6362315500.0,-903046800.0,-2669685200.0,-9029049000.0,-47794741000.0,-3090252000.0,-48344765000.0,-5314419200.0,-358454500.0,-70426870.0,-223642390.0,-317551130.0,-204839820.0,-319251980.0,-66713342000.0,-29587060000.0,-67733251000.0,-634783890.0
22919,-33956507000.0,-36276255000.0,-3286548000.0,-40815798000.0,-51104769000.0,-40835797000.0,-17928285000.0,-128187320000.0,-19478188000.0,-31896727000.0,-24632511000.0,-25742629000.0,-24432498000.0,-2792836000.0,-32393294000.0,-2792836000.0,-37336299000.0,-81041951000.0,-38846190000.0,-23562404000.0,-1772784600.0,-2464711000.0,-1686788800.0,-3743582800.0,-6515306300.0,-3740583500.0,-3083040000.0,-68646817000.0,-31323072000.0,-886868300.0,-5613468300.0,-4739557500.0,-55461700.0,-3202710800.0,-830447790.0,-3210710300.0,-23927633000.0,-23587672000.0,-24397599000.0,-6741362500.0
22920,-42575214000.0,-48314587000.0,-41365281000.0,-59173498000.0,-83711043000.0,-5863500000.0,-381762110000.0,-20598430000.0,-393361280000.0,-39635552000.0,-30583225000.0,-33573542000.0,-29853170000.0,-39194104000.0,-52025385000.0,-3934106000.0,-78302275000.0,-430257130000.0,-83511873000.0,-27502915000.0,-869954900.0,-434001200.0,-968947800.0,-9532091500.0,-7587285300.0,-9524092100.0,-89941037000.0,-36576378000.0,-90221027000.0,-1705876300.0,-855963260.0,-114186700.0,-48380180.0,-73948710.0,24629.0,-721847550.0,-72067185000.0,-30703045000.0,-73507319000.0,-983972620.0
22921,-809833000.0,-1559737000.0,-1009791000.0,-3029586000.0,-5419350000.0,-2969596000.0,-6243688000.0,-89251036000.0,-6403431000.0,-1339794000.0,-13631386000.0,-14291455000.0,-13661393000.0,-15421568000.0,-17681794000.0,-15401566000.0,-3525661600.0,-38726160000.0,-3161725400.0,-13371358000.0,-1113899800.0,-336978100.0,-1253886500.0,-8936117900.0,-5752436100.0,-8934118500.0,-26307380000.0,-1938035000.0,-27167298000.0,-2176799900.0,-1702169400.0,-1685168400.0,-1667166600.0,-1680168100.0,-1722172200.0,-1685168500.0,-1758173100.0,-998099000.0,-1421142700.0,-1719169500.0
22922,-20598037000.0,-21827900000.0,-20218060000.0,-24277652000.0,-29827100000.0,-24307652000.0,-34006697000.0,-70932928000.0,-31516882000.0,-18918208000.0,-17751767000.0,-18391833000.0,-17661759000.0,-19521946000.0,-22042197000.0,-19521946000.0,-593734060.0,-27857213000.0,-397962410.0,-1701685000.0,-9372058500.0,-9210073200.0,-9370057200.0,-8961097700.0,-8410153000.0,-8966097600.0,-5295468900.0,-7809213000.0,-5236466700.0,-9565040400.0,-832983110.0,-625762410.0,-848284640.0,-270426930.0,-5.0,-272027050.0,-2851283500.0,-9812979500.0,-2920291000.0,-82406750.0
22923,49848000.0,-1690061000.0,-250205000.0,-3699858000.0,-8679363000.0,-3799851000.0,-17258497000.0,-70312965000.0,-12918857000.0,-930344000.0,-225031880.0,-316840680.0,-237832890.0,-388047780.0,-576466350.0,-384847570.0,-673046170.0,-1578849000.0,-697436300.0,-896601520.0,-724155490.0,-917173120.0,-74155120.0,-182199320.0,-776959120.0,-173298890.0,-1331854200.0,-4344546500.0,-1262850700.0,-423126160.0,-1148105100.0,-985087900.0,-1178107100.0,-653054500.0,-950584210.0,-653054600.0,-6853678900.0,-8101799500.0,-6972683800.0,-1342125700.0
22924,-35416794000.0,-35756751000.0,-3436842000.0,-37066618000.0,-40436283000.0,-37166612000.0,-10119229000.0,-99670069000.0,-7029495000.0,-34506882000.0,-23437744000.0,-23947691000.0,-23337753000.0,-24937591000.0,-27157370000.0,-24947592000.0,-285014140.0,-24322507000.0,-870166640.0,-22827808000.0,-6967686300.0,-67650600.0,-6934683800.0,-6034594100.0,-4872477300.0,-6058596000.0,-1093099000.0,-56095603000.0,-837078000.0,-7436734800.0,-704968420.0,-503647820.0,-728670330.0,-12910040.0,-318729190.0,-126710090.0,-3585357200.0,-8383835000.0,-3696365600.0,-932092270.0
22925,-78372502000.0,-77202608000.0,-77902539000.0,-76172708000.0,-74312894000.0,-76302700000.0,-9900259000.0,-27072950000.0,-98540358000.0,-7862428000.0,-15378521000.0,-16058451000.0,-15278529000.0,-17408315000.0,-20248031000.0,-1728317000.0,-98973800.0,-66216671000.0,-9298973900.0,-14138648000.0,-5304498900.0,-4189385500.0,-5402506800.0,-2234190100.0,-986164540.0,-2256191800.0,-62336211000.0,-8768696000.0,-62876252000.0,-6645638700.0,-610959600.0,-442843020.0,-559154670.0,-180516710.0,-730671400.0,-199418570.0,-8064807400.0,-3723373900.0,-7557757700.0,-687170800.0
22926,-98010224000.0,-559940000.0,-95910408000.0,-629317000.0,-22897697000.0,-6929299000.0,-2672050000.0,-785921490000.0,-293370890000.0,-86931259000.0,-26107347000.0,-28457099000.0,-25197425000.0,-33176627000.0,-44315512000.0,-33226621000.0,-47214697000.0,-370637000000.0,-53355229000.0,-20717869000.0,-307973300.0,-9567896200.0,-299969400.0,-8198758800.0,-5513489800.0,-825763400.0,-18291782000.0,-8258168000.0,-1811728000.0,-1188068000.0,-348606980.0,-614530940.0,-504019870.0,-278197230.0,-200589680.0,-26695720.0,-57245701000.0,-98369804000.0,-58625824000.0,-375909410.0
22927,-28417148000.0,-26547333000.0,-28807126000.0,-23957568000.0,-22917602000.0,-23977565000.0,-952705010000.0,-588341550000.0,-970303530000.0,-32186805000.0,-1869797000.0,-109975000.0,-2169769000.0,-7051280300.0,-53976900.0,-7058280100.0,-9320617000.0,-64573521000.0,-9520419000.0,-4479545000.0,-835095600.0,-1903202600.0,-740086200.0,-3553367600.0,-7459759600.0,-3543366800.0,-91660844000.0,-78272180000.0,-92090804000.0,-784790760.0,-100489.0,-963406800.0,-115305.0,-285638600.0,-2149324900.0,-211732000.0,-27797290000.0,-819718110000.0,-33666763000.0,-869924540.0
22928,-98040051000.0,-969759000.0,-96820175000.0,-6409217000.0,-20537792000.0,-6399214000.0,-278172300000.0,-735126610000.0,-288271340000.0,-95320323000.0,-2347570000.0,-24417484000.0,-23077618000.0,-25967330000.0,-30146909000.0,-25947331000.0,-34113350000.0,-48584785000.0,-37263641000.0,-22747651000.0,-586584800.0,-7085707400.0,-5633562400.0,-926923300.0,-4249423600.0,-9264925700.0,-38546144000.0,-78682122000.0,-40015991000.0,-45442400.0,-44979280.0,-489821230.0,-214993680.0,-553927810.0,-229295450.0,-58229660.0,-17631742000.0,-19811951000.0,-19061869000.0,-616033300.0
22929,-25337470000.0,-23277690000.0,-25557462000.0,-19868031000.0,-12308781000.0,-19878029000.0,-13798600000.0,-562143790000.0,-16498400000.0,-28287195000.0,-2657331000.0,-25107492000.0,-2677315000.0,-22477755000.0,-16448356000.0,-2237754000.0,-33866607000.0,-2567364000.0,-35306477000.0,-28667140000.0,-9842977500.0,-39029100.0,-9844976400.0,-1205112200.0,-3055297300.0,-1207112700.0,-189976700.0,-6476344000.0,-79980800.0,-9300922900.0,-61966140.0,-166121770.0,-521257380.0,-92614190.0,-263031300.0,-89314210.0,-19148088000.0,-37206282000.0,-19808024000.0,-94500200.0
22930,-94130525000.0,-95030438000.0,-93790563000.0,-96810261000.0,-1099828000.0,-96810259000.0,-77442203000.0,-30466942000.0,-75942371000.0,-93320619000.0,-30326955000.0,-30036986000.0,-30296960000.0,-29627027000.0,-28747113000.0,-29627026000.0,-63393645000.0,-97120279000.0,-63193676000.0,-30676925000.0,-9423940500.0,-9728970500.0,-9388936400.0,-225019800.0,-1378135300.0,-224020100.0,-4244575100.0,-3906606400.0,-4510544700.0,-9044902300.0,5183.0,14747.0,5668.0,5876.0,5739.0,5659.0,-5718424100.0,-891096500.0,-5818410600.0,4778.0
22931,-82981608000.0,-85081390000.0,-82451652000.0,-88871010000.0,-97740123000.0,-88851011000.0,-62373725000.0,-50645022000.0,-59833939000.0,-8061787000.0,-301661310.0,-332060290.0,-28365180.0,-441949150.0,-66925280.0,-446048820.0,-459332310.0,-639461250.0,-610362310.0,7829.0,-657946640.0,-792434360.0,-650748460.0,-28011050.0,-531560410.0,-28910610.0,-7478757200.0,-5120525400.0,-7584776100.0,-415771000.0,-769280960.0,-980502530.0,-752179720.0,-323536820.0,-108215210.0,-324036900.0,-4675534800.0,-3445659100.0,-4771528300.0,-582762400.0
22932,-74112524000.0,-7502356000.0,-73792540000.0,-78382081000.0,-8401459000.0,-78372082000.0,-3216743000.0,-65623453000.0,-30816838000.0,-73492590000.0,-30173017000.0,-29993001000.0,-30173020000.0,-29652968000.0,-28942895000.0,-29652967000.0,-7287262000.0,-16061610000.0,-72587270000.0,-30693067000.0,-8321149200.0,-8631116200.0,-826150500.0,-9180061100.0,-35940600.0,-915061600.0,-1723159200.0,-8062785100.0,-1984171700.0,-798180200.0,-844791320.0,-3810880.0,-826389990.0,-367444150.0,-103217650.0,-366143940.0,-5181487600.0,-235982800.0,-5281480500.0,-600468060.0
22933,-15368408000.0,-14068522000.0,-15638365000.0,-12018723000.0,-6969232000.0,-12008728000.0,-13498650000.0,-560143970000.0,-1498360000.0,-17208226000.0,-24082373000.0,-22692234000.0,-24292394000.0,-20231989000.0,-14671431000.0,-20241989000.0,-25502516000.0,-11841145000.0,-2722644000.0,-25502514000.0,-9175073100.0,-9706018800.0,-9180071400.0,-630926200.0,-2562733100.0,-630926400.0,-3445336900.0,-3193307900.0,-341323900.0,-8580130900.0,-947514400.0,-502071600.0,-855107100.0,-1484169900.0,-3715392700.0,-1479169400.0,-12998714000.0,-28487169000.0,-13698656000.0,-250246600.0
22934,-9330446000.0,-97570036000.0,-92610532000.0,-4819308000.0,-2157593000.0,-4779313000.0,-242075930000.0,-653434860000.0,-253274960000.0,-86631116000.0,-22152283000.0,-23242400000.0,-21662243000.0,-25232599000.0,-30233095000.0,-25202596000.0,-28957145000.0,-3766228000.0,-32596832000.0,-20172097000.0,-5384416000.0,-6645284700.0,-5171432000.0,-8982050500.0,-4179531500.0,-8987050400.0,-26732636000.0,-5585491000.0,-28272760000.0,-3747574300.0,-821758300.0,-269201000.0,-991373030.0,-340008440.0,-26377590.0,-360710000.0,-18631843000.0,-21762147000.0,-2031978000.0,-478019600.0
22935,-26257486000.0,-2477579000.0,-26737442000.0,-23907654000.0,-25487413000.0,-23907659000.0,-942206210000.0,-565544070000.0,-960804740000.0,-23797722000.0,-939981000.0,-9335812600.0,-1270006000.0,-6333512000.0,-9550830300.0,-6348513100.0,-93259240000.0,-6496290000.0,-94799326000.0,-1650063000.0,-964899600.0,-2126785200.0,-892908000.0,-4113587700.0,-8450155900.0,-4111586700.0,-69196912000.0,-35363535000.0,-70097013000.0,-46980100.0,-78194.0,-42926340.0,-84867.0,-819263330.0,-1739253600.0,-752759950.0,-26897357000.0,-817218350000.0,-33086787000.0,-553940590.0
22936,-80732466000.0,-623959000.0,-84322152000.0,-42496260000.0,-94410931000.0,-42806240000.0,-241476360000.0,-1789821700000.0,-280772860000.0,-80532000.0,-15181277000.0,-10940832000.0,-16231360000.0,-3520090000.0,-5906330900.0,-3620100000.0,-393039110000.0,-575357260000.0,-399739630000.0,-20361776000.0,-93931400.0,-805220100.0,-1415887000.0,-2953730600.0,-1356888500.0,-291734600.0,-81921828000.0,-10089820000.0,-8491477000.0,-4793565200.0,-5130494800.0,-442963500.0,-629377800.0,-743930680.0,-8483852600.0,-638145550.0,-26297360000.0,-3199650000.0,-36396350000.0,-1226900300.0
22937,-11428652000.0,-13718397000.0,-10728696000.0,-18487917000.0,-29606800000.0,-18427923000.0,-348765230000.0,-70629320000.0,-358964320000.0,-11158702000.0,-49305004000.0,-50405122000.0,-48794961000.0,-52605341000.0,-57935874000.0,-52595342000.0,-68213219000.0,-50605009000.0,-71722927000.0,-48574926000.0,-36032400.0,-9731066800.0,-9944045400.0,-9129128200.0,-8126228600.0,-9135126200.0,-893419420.0,-2493292000.0,-781532470.0,-240012300.0,-7147724400.0,-5250535700.0,-7655775900.0,-1534164900.0,-36215580.0,-1443154500.0,-42644267000.0,-56335646000.0,-4714699000.0,-9907995000.0
22938,-86071173000.0,-8870828000.0,-85181234000.0,-95220228000.0,-9208830000.0,-95160235000.0,-59504182000.0,-609639280000.0,-65463734000.0,-82711507000.0,-40234024000.0,-39833986000.0,-40184021000.0,-39143918000.0,-37763778000.0,-39133916000.0,-46574653000.0,-5785774000.0,-46084616000.0,-40584059000.0,-734290400.0,-6127415500.0,-7457282500.0,-3944633700.0,-186309710.0,-3943633900.0,-3209699000.0,-80351989000.0,-19636000.0,-8744155200.0,-275034100.0,-219029200.0,-189026300.0,-137021000.0,-13018900.0,-138021200.0,-561947900.0,-8246181000.0,-1281880300.0,-164024000.0
22939,-67103186000.0,-69082968000.0,-66603215000.0,-72722602000.0,-81251755000.0,-72692607000.0,-98220178000.0,-21397910000.0,-99230057000.0,-64673419000.0,-37843796000.0,-37673783000.0,-37783794000.0,-37403756000.0,-36893704000.0,-37393755000.0,-31563159000.0,-29122928000.0,-30923118000.0,-37923805000.0,-1628810000.0,-1099859800.0,-1667803100.0,-189950300.0,-8175152400.0,-185951400.0,-40165965000.0,-45705397000.0,-40425917000.0,-20735600.0,-164768450.0,-306353270.0,-51278650.0,-326751420.0,-769906700.0,-323651360.0,-10080992000.0,-13711351000.0,-10861064000.0,-853296410.0
22940,-32466635000.0,-34066466000.0,-32006672000.0,-37156157000.0,-44275445000.0,-37156157000.0,-16508294000.0,-55524556000.0,-14128493000.0,-30686815000.0,-9592049500.0,-9604051500.0,-9560055900.0,-9647047600.0,-9795031300.0,-9650046600.0,-6007603500.0,-9983012400.0,-6188641500.0,-9504060800.0,-404361760.0,-572780320.0,-391062130.0,-908014070.0,-589182120.0,-903713400.0,-1234893100.0,-5657456700.0,-1325895700.0,-202641790.0,-3702800.0,-11303380.0,-1102960.0,-24104700.0,-49307470.0,-25104770.0,-2205223200.0,-243025800.0,-2223223800.0,-10301100.0
22941,-60003773000.0,-61693589000.0,-59323827000.0,-65223234000.0,-73592397000.0,-65233236000.0,-3466486000.0,-352364850000.0,-37426275000.0,-57334043000.0,-30896853000.0,-30706868000.0,-30816858000.0,-30516887000.0,-30146923000.0,-30516888000.0,-48815072000.0,-7172754000.0,-48055124000.0,-30916855000.0,-2603249900.0,-3182306200.0,-2529241000.0,-414400600.0,-6347622300.0,-414401200.0,-24277565000.0,-5494469000.0,-24727511000.0,-1920184400.0,-16648.0,-133331190.0,-12547.0,-975915070.0,-110628110.0,-970614980.0,-52944717000.0,-88971116000.0,-53764643000.0,-142307658.0
22942,-82681298000.0,-85380991000.0,-81631368000.0,-91110415000.0,-4389088000.0,-91150414000.0,-74982599000.0,-521948070000.0,-79162264000.0,-79951589000.0,-39655962000.0,-39176003000.0,-39615960000.0,-38476073000.0,-36946226000.0,-3836073000.0,-59523993000.0,-80591865000.0,-59034004000.0,-40245910000.0,-1790189800.0,-2529264100.0,-1680179300.0,-3847395400.0,-681689700.0,-3838395100.0,-94360572000.0,-95410467000.0,-95050507000.0,-700085300.0,-415552430.0,-580569510.0,-405552070.0,-890300350.0,-529864250.0,-886000080.0,-1869820500.0,-3879622700.0,-1859827300.0,-336644580.0
22943,11055000.0,-6518740000.0,-4208973000.0,-10548333000.0,-19557429000.0,-10578332000.0,-87021291000.0,-687031460000.0,-94130580000.0,-6678816000.0,-55314342000.0,-55704291000.0,-54874374000.0,-56844175000.0,-59693889000.0,-56894171000.0,-5686347300.0,-4480318000.0,-2606572400.0,-55424344000.0,-5119534900.0,-6276653200.0,-4938519400.0,-8338859400.0,-2979323200.0,-8325858100.0,-5244752000.0,-3939631000.0,-53694665000.0,-3666395700.0,-534037900.0,-326015200.0,-677050300.0,-838065910.0,-658648130.0,-835066040.0,-9563942000.0,-98139796000.0,-90060000.0,-1086093200.0
22944,-58733807000.0,-45745090000.0,-63193356000.0,-23227326000.0,-7092480000.0,-23077345000.0,-771122760000.0,-794520290000.0,-811118650000.0,-83831408000.0,-38046086000.0,-33436549000.0,-39335959000.0,-25337361000.0,-5699325000.0,-25337360000.0,-322767660000.0,-415158370000.0,-332366660000.0,-45965333000.0,-1209318400.0,-1657373900.0,-1470356000.0,-2174425000.0,-2948500300.0,-2127421300.0,-7658903700.0,-4348644400.0,-9847234800.0,-28446300.0,-2703792800.0,-77991500.0,-30750300.0,-472124560.0,-71488.0,-493421600.0,-71682885000.0,-39316135000.0,-76712415000.0,-5167548200.0
22945,-3876027000.0,-40865863000.0,-38796070000.0,-43795571000.0,-50754874000.0,-43795569000.0,-33466631000.0,-4519584000.0,-31866795000.0,-37706185000.0,-8535148200.0,-8544150000.0,-8526151900.0,-8593145300.0,-8700133400.0,-8599144400.0,-487506400.0,-9889018200.0,-4840530100.0,-8462159100.0,-717869930.0,-571554990.0,-73471110.0,-316429520.0,2016.0,-318829670.0,-6365635100.0,-7905787700.0,-6470643300.0,-930590380.0,-301027010.0,-307127600.0,-306827590.0,-307127540.0,-306227340.0,-308327720.0,-9802977100.0,-85005700.0,-9825979500.0,-339430630.0
22946,-74432500000.0,-75872361000.0,-73892558000.0,-7802096000.0,-85281416000.0,-78552091000.0,-1928028000.0,-4295630000.0,-20607962000.0,-73332620000.0,-34876498000.0,-34576529000.0,-34796507000.0,-34146572000.0,-33326653000.0,-34146571000.0,-22177769000.0,-12918698000.0,-21597831000.0,-35346454000.0,-1485133800.0,-826065900.0,-1530136300.0,-9700953300.0,-7219705700.0,-9703953700.0,-51485137000.0,-68176799000.0,-5185147000.0,-2217204800.0,-605454280.0,-428335800.0,-718064640.0,-461039330.0,6444.0,-464639280.0,-25542547000.0,-34503439000.0,-26252613000.0,-919882950.0
22947,-89770957000.0,-9180703000.0,-88861051000.0,-96860254000.0,-8389097000.0,-9630252000.0,-79042115000.0,-645035510000.0,-84851526000.0,-8631254000.0,-41105872000.0,-40565928000.0,-41055879000.0,-39656019000.0,-37816201000.0,-39656018000.0,-54914496000.0,-73542632000.0,-54534533000.0,-41905796000.0,-814818000.0,-6840689100.0,-824828100.0,-4629468300.0,-74078620.0,-4626467400.0,-670654000.0,-86328636000.0,-7330738000.0,-9733976500.0,-843194130.0,-756386310.0,-757886480.0,-67977880.0,-599470910.0,-674678150.0,-8103197000.0,-1322876600.0,-8781134100.0,-872397680.0
22948,-6489318000.0,-8129156000.0,-5789391000.0,-10948874000.0,-18958069000.0,-10898876000.0,-359264160000.0,-747225370000.0,-369163240000.0,-4359533000.0,-48395119000.0,-49295027000.0,-4775168000.0,-51044852000.0,-55564400000.0,-51044852000.0,-72937257000.0,-58235782000.0,-76397592000.0,-47155240000.0,-9343964500.0,-8990932200.0,-9247957800.0,-8434877200.0,-7403774200.0,-8430876100.0,-51428720.0,-484583200.0,-287270040.0,-9674997700.0,-6530642800.0,-462449400.0,-7049693100.0,-723060700.0,-968983770.0,-632051300.0,-43014288000.0,-58325826000.0,-4744704000.0,-9306917400.0
22949,-70183458000.0,-55115000000.0,-73803153000.0,-30887388000.0,-81732191000.0,-31207361000.0,-235476870000.0,-1789821600000.0,-272673540000.0,-88651693000.0,-1268817000.0,-8479259000.0,-13828725000.0,-1129992000.0,-3504753700.0,-1219986000.0,-392060850000.0,-575542520000.0,-398460280000.0,-1768340000.0,-97975900.0,-724685000.0,-571019700.0,-2216184500.0,-685030000.0,-2208183300.0,-95369502000.0,-129012870000.0,-98479800000.0,-3450306500.0,-419653200.0,-481834170.0,-539541600.0,-82188.0,-11093400.0,-82858.0,-2397560000.0,-2499790000.0,-34696610000.0,-456039200.0
22950,-57644912000.0,-43996344000.0,-62094535000.0,-19778763000.0,-64854256000.0,-19668780000.0,-726727720000.0,-714529080000.0,-764924310000.0,-74743269000.0,-40483896000.0,-35773411000.0,-41704004000.0,-2782609000.0,-8120650000.0,-27692603000.0,-295429430000.0,-361335970000.0,-304630260000.0,-45534385000.0,-2706844700.0,-3010825900.0,-2913835900.0,-3163810700.0,-3491775700.0,-3139812500.0,-591017700.0,-8562274500.0,-2704898700.0,-2184898700.0,-3076687400.0,-1304862700.0,-3550638800.0,-354355100.0,-42287920.0,-347259220.0,-68253162000.0,-33356641000.0,-73052677000.0,-5104486700.0
22951,-97470478000.0,-98630379000.0,-96790563000.0,-1090134000.0,-7589480000.0,-1190121000.0,-8341675000.0,-706129440000.0,-91481033000.0,-94880741000.0,-52955280000.0,-53325318000.0,-52535239000.0,-54375422000.0,-57045689000.0,-54435429000.0,-522636070.0,-40955887000.0,-801501180.0,-5235207000.0,-3480641800.0,-4576531500.0,-3313657500.0,-6343355400.0,-532936400.0,-6334355400.0,-47504742000.0,-92839270000.0,-48534838000.0,-2233763600.0,-356028600.0,-199012500.0,-488041300.0,-795172560.0,-817674640.0,-786371120.0,-2245218400.0,-84088399000.0,-3420330600.0,-720063200.0
22952,-72692814000.0,-75252560000.0,-71692915000.0,-80162070000.0,-92190866000.0,-7972058000.0,-83471669000.0,-558244160000.0,-88141221000.0,-69183157000.0,-38243778000.0,-37753727000.0,-3833773000.0,-37033655000.0,-35453496000.0,-37053658000.0,-52095170000.0,-67516703000.0,-51685110000.0,-38853837000.0,-2444734800.0,-3173659800.0,-2334743500.0,-435539300.0,-716258400.0,-4366540300.0,-90569040000.0,-88848860000.0,-91199089000.0,-1501825900.0,-56953850.0,-696266300.0,-560552740.0,-90687190.0,-370733760.0,-901886890.0,-8940104300.0,-6538342400.0,-8947100700.0,-367034330.0
22953,-5014969000.0,-5204776000.0,-50005028000.0,-55994432000.0,-64503583000.0,-56024426000.0,-20018009000.0,-354564540000.0,-22617755000.0,-48775150000.0,-32463227000.0,-32303212000.0,-32393220000.0,-32093189000.0,-3183151000.0,-32103191000.0,-40974076000.0,-5605575000.0,-40274011000.0,-32833264000.0,-1801818600.0,-234762300.0,-1734824600.0,-3273670800.0,-5391459000.0,-3272670800.0,-5440542000.0,-17771774000.0,-5930589000.0,-105890300.0,-417345150.0,-472351090.0,-266530680.0,-126128700.0,-5354539200.0,-1248128900.0,-45615440000.0,-82011798000.0,-46545348000.0,-57012410.0
22954,-79282434000.0,-75182861000.0,-7982375000.0,-6933394000.0,-59034403000.0,-69803377000.0,-736026760000.0,-9890110000.0,-764124240000.0,-83911982000.0,-11490987000.0,-9720797000.0,-11991024000.0,-660475000.0,-8870713100.0,-660476000.0,-98969770000.0,-45504380000.0,-2330014000.0,-13621194000.0,-9790941200.0,-8617049900.0,-9910920400.0,-6652246100.0,-2155698000.0,-6651247000.0,-219704000.0,-75902317000.0,-2949586000.0,-1924731400.0,-158754.0,-887162150.0,-173236.0,-279002670.0,-6289801700.0,-365409400.0,-44115705000.0,-478652290000.0,-51195098000.0,-9265250.0
22955,-88831400000.0,-91931110000.0,-87891511000.0,-97210590000.0,-1009251000.0,-97310568000.0,-3729576000.0,-783521500000.0,-12228711000.0,-85271745000.0,-22542212000.0,-23392294000.0,-22142170000.0,-24932446000.0,-28902844000.0,-24972453000.0,-8545101400.0,-60633890000.0,-2093739500.0,-21652125000.0,-2190768800.0,-1365849100.0,-2171768700.0,-235961300.0,-74225500.0,-260959900.0,-68303159000.0,-209746000.0,-663182000.0,-2868701000.0,-356400580.0,-704658520.0,-68022610.0,-876539760.0,-346093880.0,-909538450.0,-48174761000.0,-87928717000.0,-49744881000.0,71544.0
22956,-5439658000.0,-4789736000.0,-5689645000.0,-3339884000.0,-200200000.0,-3339880000.0,-93390789000.0,-607639340000.0,-96060573000.0,-6929515000.0,-25642511000.0,-24552399000.0,-25882532000.0,-22602204000.0,-18051748000.0,-22602204000.0,-20792028000.0,-95989542000.0,-2262158000.0,-27252668000.0,-9886018100.0,-8999107000.0,-10006000.0,-7465260400.0,-3981609100.0,-7471260000.0,-5904080000.0,-9070887000.0,-60024003000.0,-1132896900.0,2578.0,2494.0,2589.0,2231.0,-632634170.0,2638.0,-36353632000.0,-64346431000.0,-36973694000.0,-531549110.0
22957,-62453768000.0,-63763631000.0,-62043802000.0,-66103398000.0,-71742837000.0,-66113396000.0,-69633063000.0,-43935601000.0,-68203175000.0,-61273886000.0,-25362533000.0,-25182518000.0,-25342534000.0,-24902490000.0,-24292427000.0,-24902490000.0,-45294520000.0,-65966599000.0,-45034512000.0,-2582569000.0,-5873417200.0,-5595444800.0,-5910413300.0,-5100494200.0,-2604700.0,-5102494200.0,-9572047200.0,-59064096000.0,-9799023500.0,-6295375900.0,-3757368700.0,-3506343100.0,-3783370800.0,-3074299900.0,-2106203000.0,-3076300100.0,-9230916100.0,-22722265000.0,-9375928200.0,-4079400000.0
22958,-74762392000.0,-76592200000.0,-74192439000.0,-80101848000.0,-88291030000.0,-80111847000.0,-23757574000.0,-68673229000.0,-2127756000.0,-72862586000.0,5048.0,2657.0,2622.0,2346.0,3955.0,2879.0,-678058900.0,-7426741500.0,-815085100.0,-38400470.0,-999192110.0,-861704370.0,-16988890.0,-597930510.0,-34787350.0,-59630860.0,-5797416000.0,-7614228400.0,-5969388600.0,-310361160.0,-4107405500.0,-3859380100.0,-4135407700.0,-3426336900.0,-2465240900.0,-3430337300.0,-9042899500.0,-40884081000.0,-924908900.0,-4396432600.0
