Node Number,Residual_EquivalentStress_t0p1,Residual_EquivalentStress_t0p5,Residual_EquivalentStress_t0p9,Residual_EquivalentStress_t1p1,Residual_EquivalentStress_t1p5,Residual_EquivalentStress_t1p9,Residual_EquivalentStress_t2p1,Residual_EquivalentStress_t2p5,Residual_EquivalentStress_t2p9,Residual_EquivalentStress_t3p0,Residual_ShearStress_XY_t0p1,Residual_ShearStress_XY_t0p5,Residual_ShearStress_XY_t0p9,Residual_ShearStress_XY_t1p1,Residual_ShearStress_XY_t1p5,Residual_ShearStress_XY_t1p9,Residual_ShearStress_XY_t2p1,Residual_ShearStress_XY_t2p5,Residual_ShearStress_XY_t2p9,Residual_ShearStress_XY_t3p0,Residual_ShearStress_XZ_t0p1,Residual_ShearStress_XZ_t0p5,Residual_ShearStress_XZ_t0p9,Residual_ShearStress_XZ_t1p1,Residual_ShearStress_XZ_t1p5,Residual_ShearStress_XZ_t1p9,Residual_ShearStress_XZ_t2p1,Residual_ShearStress_XZ_t2p5,Residual_ShearStress_XZ_t2p9,Residual_ShearStress_XZ_t3p0,Residual_ShearStress_YZ_t0p1,Residual_ShearStress_YZ_t0p5,Residual_ShearStress_YZ_t0p9,Residual_ShearStress_YZ_t1p1,Residual_ShearStress_YZ_t1p5,Residual_ShearStress_YZ_t1p9,Residual_ShearStress_YZ_t2p1,Residual_ShearStress_YZ_t2p5,Residual_ShearStress_YZ_t2p9,Residual_ShearStress_YZ_t3p0
17635,-5704310000.0,-73702648000.0,-56594368000.0,-64433623000.0,-46545399000.0,-63973668000.0,-3506499000.0,-38346162000.0,-3466539000.0,-41215913000.0,-9767021300.0,-5450452900.0,-965029300.0,-2676266200.0,-9114909000.0,-2727269800.0,-5029492900.0,-5890405900.0,-490503200.0,-3837612900.0,-7807774000.0,-7578751100.0,-7717764900.0,-8649857600.0,-9849978600.0,-8788873200.0,-9541949800.0,-1212117300.0,-974967100.0,-7899784200.0,-673486640.0,-6410312500.0,-383115880.0,-561015100.0,-7662730800.0,-327988500.0,-419904800.0,-3846563200.0,-867862500.0,-677218490.0
17636,-5838442400.0,-8305160600.0,-586434100.0,-39496097000.0,-56784348000.0,-39346113000.0,-1864856000.0,-2514756300.0,-1941846700.0,-3197743900.0,-1725834200.0,-925914480.0,-1836823300.0,-4407446600.0,-205207300.0,-4318438800.0,-535953800.0,-358470620.0,-635943600.0,-3779630000.0,-1925192400.0,-5067506400.0,-2005200400.0,-2317769500.0,-292704500.0,-2483751400.0,-660131900.0,-6269371100.0,-921406700.0,-8867885400.0,-4034560300.0,-5076455300.0,-3651598300.0,-4206547100.0,-6431326500.0,-4240539900.0,-8020156800.0,-3101649700.0,-8064154100.0,-118448870.0
17637,-32916662000.0,-5474358000.0,-32946662000.0,-50015230000.0,-81792070000.0,-53894865000.0,-73402724000.0,-5059542000.0,-74302636000.0,-50075083000.0,-464604720.0,-29854770.0,-941957950.0,-8474204900.0,-20378024000.0,-9049153600.0,-5089546400.0,-2330820300.0,-5655489300.0,-9062149800.0,-508604640.0,-9300025000.0,-197535270.0,-275982300.0,-6054550500.0,-604009000.0,-5098461800.0,-5738528100.0,-5470500200.0,-994850260.0,-5732326500.0,-1061792000.0,-4997397900.0,-4710365000.0,-21222000000.0,-6290514000.0,-8532039200.0,-4628430000.0,-7301161300.0,-469745200.0
17638,-2409770800.0,-24297546000.0,-1652846700.0,-530091000.0,-51964971000.0,-2149939000.0,-8110155900.0,-16618273000.0,-8931077600.0,-4011668900.0,-7006712200.0,-2550266700.0,-6786690500.0,-5995611800.0,-1151137200.0,-601617000.0,-422472930.0,-5546459200.0,-632450860.0,-1038120100.0,-1741207400.0,-5644597600.0,-1793212500.0,-412891570.0,-8594174400.0,-54578800.0,-6725705500.0,-5206552000.0,-6720704600.0,-7897823200.0,-9163070400.0,-1386847200.0,-8488136700.0,-6017586800.0,-8190793700.0,-6667643800.0,-4342414700.0,-4963476600.0,-5278508800.0,-5305448500.0
17639,-43165662000.0,-44975472000.0,-43545625000.0,-47025304000.0,-42225785000.0,-47155283000.0,-37126276000.0,-346409000.0,-37356256000.0,-50364943000.0,-11897700.0,-6387636000.0,-9144911700.0,-7172716300.0,-626668010.0,-7249725200.0,-6574654100.0,-1476143200.0,-6594656100.0,-1970194400.0,-9745008000.0,-1844798000.0,-9929989700.0,-6527635800.0,-389019300.0,-68641000.0,-3751605000.0,-9253056100.0,-3736607200.0,-7994181300.0,-6510334600.0,-9241061200.0,-5975387400.0,-1829802200.0,-621927800.0,-1768810000.0,-833602750.0,-235459430.0,-593024960.0,-2470737700.0
17640,-89211044000.0,-98750087000.0,-88971068000.0,-249714000.0,-4845130000.0,-2629726000.0,-67763210000.0,-64413559000.0,-67523234000.0,-81391836000.0,-3528369700.0,-6211638000.0,-3516368500.0,-613477660.0,-3049706600.0,-642277730.0,-800094100.0,-713085100.0,-786093100.0,-82092900.0,-3329675200.0,-2303777800.0,-3259682100.0,-316684700.0,-2527754800.0,-3295680100.0,-9113100700.0,-4272584700.0,-9074103800.0,-4231587400.0,-5580422200.0,-6992280900.0,-5098470100.0,-3666614700.0,-3790610800.0,-36603700.0,-493629060.0,-440020300.0,-59135590.0,-2986679100.0
17641,-1498514000.0,-9659055000.0,-15468486000.0,-6193856000.0,-26857412000.0,-64213670000.0,-52754732000.0,-99430046000.0,-54224587000.0,-29257111000.0,-1157157600.0,-659108200.0,-1232165300.0,-9919032000.0,-7552797300.0,-9836025700.0,-522554600.0,-7820821000.0,-5274567200.0,-26223200.0,-6639341200.0,-9611044100.0,-6692335900.0,-1612843000.0,-4879.0,-150852900.0,-3941610400.0,-77295190.0,-3824621200.0,-3670637800.0,-96994200.0,-5576445100.0,-426960240.0,-4168420700.0,-1925195400.0,-4719474200.0,-6754676900.0,-6901691300.0,-7688770600.0,-6937696400.0
17642,-32066689000.0,-21997616000.0,-33176583000.0,-82191919000.0,-70293130000.0,-86191529000.0,-46015407000.0,-2077930000.0,-4945046000.0,-83871594000.0,-2606259400.0,-384036600.0,-3145312300.0,-8520849000.0,-63366331000.0,-9100905000.0,-213205700.0,-9070902100.0,-2810278400.0,-6130610200.0,-6529316500.0,-7231246400.0,-6806289100.0,-9573013800.0,-2839687000.0,-9852985600.0,-7071263900.0,-7799193800.0,-7605211900.0,-6566313700.0,-69181200.0,-150734400.0,-6249264100.0,-2190111000.0,-97629651000.0,-3760264000.0,-1167011200.0,-5891481400.0,-2568151400.0,-463337260.0
17643,-2694696200.0,-1582804200.0,-2464719400.0,-47665232000.0,-63553644000.0,-47675231000.0,-685911800.0,-4129577000.0,-1168865200.0,-6220350100.0,-364619400.0,-8412144800.0,-3564629600.0,-5941392400.0,-295687600.0,-5892396800.0,-4470539400.0,-74979500.0,-4383548300.0,-8666119800.0,-583075200.0,-7818798800.0,-7067200.0,-3440671800.0,-9828031900.0,-3492667400.0,-665284680.0,-185199570.0,-56473930.0,-3095326800.0,-6453.6,-897290740.0,6966.0,-9699970000.0,-1430145000.0,-9616963200.0,-753775960.0,-5413541600.0,-571457610.0,-108190660.0
17644,-5036466300.0,-208752500.0,-4879482100.0,-769919000.0,-69923012000.0,-1029892000.0,-7170263900.0,-7545236200.0,-7507231500.0,-9139058700.0,-7207269500.0,-9880002200.0,-7183271900.0,-514042090.0,-9583949100.0,-539944480.0,-270963200.0,-966993740.0,-252565210.0,-4459544500.0,-1418150500.0,-7021710700.0,-1394148000.0,-6809327500.0,-8963111500.0,-6913317300.0,-309039960.0,-3316677500.0,-157824900.0,-5685577200.0,-25862910.0,-2720717500.0,-243365330.0,-7538744000.0,-738064600.0,-7567746700.0,10968.0,-518340880.0,10773.0,-725016930.0
17645,-1783801400.0,-369942000.0,-1588820800.0,-7035289000.0,-4429558000.0,-63281800.0,-8960089300.0,-3375654000.0,-8930092900.0,-3529627400.0,-6833309900.0,-556937500.0,-6762316900.0,-935056800.0,-582634730.0,-9293063500.0,-7102282700.0,-1119880800.0,-7002292800.0,-2915701400.0,-8009809100.0,-2688276900.0,-7961804300.0,-259734110.0,-4519556500.0,-16624940.0,-3728381400.0,-51313900.0,-3589367400.0,-3169325300.0,-178776580.0,-175476870.0,-168077630.0,-7447739300.0,-7056700000.0,-7527747100.0,-7195190.0,-4269421200.0,-113505750.0,-108683630.0
17646,-54264566000.0,-57844207000.0,-524593000.0,-81301867000.0,-19598036000.0,-81341860000.0,-61293862000.0,-73452647000.0,-61253867000.0,-50294960000.0,-124714980.0,-460648650.0,-112013740.0,-216424030.0,-732775090.0,-237626310.0,-348538410.0,-906094400.0,-383041870.0,-76478860.0,-5756428500.0,-5169487200.0,-5741430000.0,-892109200.0,-1508852800.0,-895106000.0,-14002200.0,-3703633000.0,-30000500.0,-6323371400.0,-244169650.0,-1807813200.0,-229471090.0,-77270810.0,-1874181400.0,-833277300.0,5980.0,-133707230.0,6025.0,-611532760.0
17647,-48615102000.0,-54964466000.0,-48365127000.0,-45425428000.0,-57824194000.0,-45455423000.0,-43495613000.0,-46025362000.0,-43475615000.0,-41865774000.0,-1072119400.0,-4435455800.0,-1003112600.0,-6206632600.0,-4669479700.0,-6103623300.0,-3654378600.0,-9593972400.0,-358368200.0,-755765300.0,-6032395100.0,-7220276200.0,-5958402500.0,-8284170100.0,-1785819200.0,-8298167800.0,-6135383900.0,-7553241800.0,-6132384300.0,-4693528300.0,-730422560.0,-658929670.0,-71623530.0,-389334770.0,-2388234900.0,-425238340.0,-156279950.0,4383.0,-127882800.0,-769018740.0
17648,-43165615000.0,-48475083000.0,-42975634000.0,-1598338000.0,-15918379000.0,-16078338000.0,-29167018000.0,-22827659000.0,-29177019000.0,-37726160000.0,-6638683100.0,-820836600.0,-6662685500.0,-3630381700.0,-2355253800.0,-3578376500.0,-9487967700.0,-3823400300.0,-9478966400.0,-5152534000.0,-583936900.0,-935058400.0,-575937600.0,-1414853900.0,-1140880900.0,-1499845200.0,-63335200.0,-1482846800.0,-6709324300.0,-1824812600.0,-689720160.0,-716417390.0,-663922670.0,-784367880.0,-9198909300.0,-87075740.0,-904499100.0,-24787030.0,-858203780.0,-593229960.0
17649,-42415662000.0,-42455661000.0,-4235656000.0,-33746533000.0,-3426480000.0,-3376520000.0,-51124795000.0,-71452773000.0,-51704739000.0,-44535452000.0,-6634682000.0,-1507169400.0,-6579676500.0,-3430360900.0,-532463440.0,-3295346800.0,-3797397800.0,-89126850.0,-3637381100.0,-1649182500.0,-2094775600.0,-3426642200.0,-1995785500.0,-173968600.0,13840.0,-122973400.0,-7923193100.0,-5340452400.0,-7874198600.0,-602925100.0,-658222280.0,11687.0,-822206070.0,-559932320.0,-97890540.0,-635825020.0,-3491639800.0,-5848403700.0,-3713617500.0,-105881600.0
17650,-87011281000.0,-87961186000.0,-87031279000.0,-80331951000.0,-79242059000.0,-80421940000.0,-89211059000.0,-92070772000.0,-89221058000.0,-86141366000.0,-5256533800.0,-7032711400.0,-5251533300.0,-990107200.0,-8592867000.0,-969105000.0,-2512259600.0,-1390147500.0,-2497258200.0,-3437352000.0,-841915200.0,-272972000.0,-833915800.0,-7817217300.0,-426568100.0,-7849214000.0,-2392759700.0,-3421656700.0,-2399758800.0,-1404858400.0,-964603990.0,-625337910.0,-965303910.0,-35763910.0,-55943500.0,-379462470.0,-716428680.0,-146685630.0,-721428150.0,-310769280.0
17651,-86811293000.0,-88101163000.0,-8671286000.0,-68623120000.0,-70272965000.0,-68713113000.0,-78342143000.0,-71172861000.0,-78312145000.0,-85791397000.0,-3722386200.0,-5885602600.0,-3759389800.0,-192204700.0,-754255200.0,-1878200300.0,-6559669100.0,-136146300.0,-6535666900.0,-1592172400.0,-6475354500.0,-4496552400.0,-6503351600.0,-7322269700.0,-637360000.0,-7371264800.0,-9176084500.0,1997400.0,-9203081800.0,-8549147100.0,-584940360.0,-120786740.0,-565042310.0,-708228020.0,-1537845300.0,-700928830.0,-740524830.0,-440054770.0,-726626130.0,401160.0
17652,-35496414000.0,-48705092000.0,-35126450000.0,-5284663000.0,-97240260000.0,-52954682000.0,-5519422000.0,-90720903000.0,-5149457000.0,-21627807000.0,-1523169300.0,-8692886300.0,-1387155900.0,-1006117500.0,-8014813700.0,-916105800.0,-6079622500.0,-7666782000.0,-5916607100.0,-3938409100.0,-4319566300.0,-540454500.0,-4224575700.0,-1928805300.0,-765923300.0,-1941805000.0,-1868812200.0,-738924900.0,-179816000.0,-2991699500.0,-30199230.0,-813420960.0,-126189740.0,-912011100.0,-794.5,-919010260.0,-792923190.0,-273375770.0,-81820170.0,-482954330.0
17653,-57834200000.0,-59134069000.0,-57744208000.0,-64663516000.0,-72452734000.0,-6453512000.0,-60993882000.0,-65513430000.0,-61013880000.0,-56364345000.0,-9258925100.0,-9636963000.0,-9246924100.0,-9670966500.0,-440043400.0,-9678967400.0,-9767976800.0,-627063000.0,-9752975300.0,-8845884400.0,-3726628100.0,-4074593300.0,-3719628800.0,-3445656100.0,-3480652600.0,-3447655800.0,-3877612500.0,-4347565200.0,-384614300.0,-3352665100.0,-345963200.0,-55940900.0,-349962800.0,-727725110.0,-337064220.0,-710426830.0,-834314450.0,-504547450.0,-81515470.0,-125985200.0
17654,-4715261000.0,-65713416000.0,-46615327000.0,-41795819000.0,-91520844000.0,-41655826000.0,-32226762000.0,-38506134000.0,-31996786000.0,-27737211000.0,-1061882000.0,-9451042800.0,-866901300.0,-3769612500.0,-797768210.0,-3684618600.0,-6084377500.0,-9581027700.0,-5929393600.0,-2175769100.0,-1279127200.0,-3063305800.0,-1141113500.0,-128011400.0,-808080400.0,-138014000.0,-5660566900.0,-2036204500.0,-5680568400.0,-9214922000.0,-503457470.0,-802627680.0,-557552100.0,-89117720.0,-221584220.0,-883019250.0,-663842180.0,-8278.3,-646943560.0,-331575090.0
17655,-5245470900.0,-329961700.0,-5074488000.0,-867131800.0,-3956612400.0,-8785123300.0,-4456551500.0,3399200.0,-4466551300.0,-237971000.0,-4550541200.0,-8264169900.0,-4512545000.0,-30025670.0,-7264721600.0,-387034280.0,-514944500.0,4304.0,-394956400.0,-708925000.0,-566051100.0,-5499160.0,-548049300.0,-6810675800.0,-1693165100.0,-685679200.0,-548541700.0,-900893800.0,-5522546700.0,-2085203100.0,-895408880.0,-414356950.0,-872611140.0,-136184960.0,-28195650.0,-132585070.0,-952002990.0,-548743350.0,-953802910.0,-328965370.0
17656,-5197458900.0,-6191360100.0,-5200458800.0,-2344749600.0,-6653329500.0,-2404742200.0,-3136665800.0,-4499533000.0,-3295650600.0,-4718506100.0,-395595200.0,-590400300.0,-3965596400.0,-134979600.0,-640756390.0,-86983800.0,-7114281400.0,-2161776900.0,-705286100.0,-1981794500.0,-2270228600.0,-1460147600.0,-2255227000.0,-6555657000.0,-91011000.0,-6585660400.0,-6190620700.0,-9370938500.0,-6248626400.0,-3076309300.0,-98710370.0,-546855190.0,-100010520.0,-519.0,-379262410.0,-475.0,-585.0,-142486360.0,-630.0,-546.0
17657,-15478443000.0,-18968092000.0,-15438446000.0,-5679444000.0,-42245797000.0,-5709439000.0,-4219570000.0,-6593334100.0,-4079584000.0,-12038787000.0,-9861004600.0,-1279862700.0,-9859004800.0,-738317210.0,-27317520.0,-655325390.0,-8125178500.0,-7639227200.0,-8085182500.0,-8409150000.0,-38014100.0,-2378248000.0,-48015100.0,-513358900.0,-8638145900.0,-628047330.0,-4497459400.0,-1082117900.0,-4435453300.0,-7676777600.0,-194672540.0,-489543030.0,-215670450.0,-6956687600.0,-8186810500.0,-7035695600.0,-740218400.0,-379754410.0,-705421780.0,-910901190.0
17658,-5110477600.0,-5219465100.0,-5168471800.0,-7779247000.0,-7622394000.0,-7969227000.0,-6006389800.0,-7175272700.0,-5950394600.0,-5286462400.0,-3266663300.0,-3179672000.0,-3337656300.0,-772067560.0,-728718200.0,-829474210.0,-4503540700.0,-5359455400.0,-4536537200.0,-3473643600.0,-4618474700.0,-6643677100.0,-4693482100.0,-6895322700.0,-6263383700.0,-6999311500.0,-904502100.0,-830194760.0,-884500300.0,-2690280900.0,15605.0,-221562150.0,15657.0,-329310300.0,-6313615500.0,-3410325200.0,-786306090.0,-925492280.0,-744010130.0,15257.0
17659,-9219035000.0,-26367315000.0,-8809076000.0,-72002876000.0,-30297063000.0,-72672811000.0,-495430700.0,-13628562000.0,-4391494600.0,-2171744200.0,-6872275100.0,-5828379100.0,-665293200.0,-586020400.0,-161974900.0,-1047064000.0,-7276233300.0,-6115350200.0,-6900270800.0,-7376222800.0,-5856599300.0,-4213900.0,-5813595200.0,-66323600.0,-3186692500.0,-7152297900.0,-571470580.0,-918721700.0,-383952020.0,-511864810.0,-99575490.0,-281993600.0,-2067200.0,-8649829800.0,-16141579000.0,-8882853800.0,-6512315100.0,-491472200.0,-6552310800.0,-782545120.0
17660,-70862896000.0,-73222660000.0,-70742908000.0,-70792903000.0,-74602522000.0,-70792902000.0,-68693112000.0,-69113070000.0,-68673114000.0,-68273154000.0,-439441000.0,-4310433900.0,-4384441300.0,-4775480300.0,-5095511600.0,-4793481900.0,-5605563700.0,-6724675600.0,-5622565400.0,-4460448900.0,-281869270.0,-170980330.0,-287668670.0,-196977800.0,-1000898000.0,-19976900.0,-546442780.0,-683129170.0,-553542040.0,-406656830.0,-959898700.0,-1767817900.0,-970897600.0,5120.0,-1905185600.0,5035.0,-566938200.0,-87406890.0,-539940850.0,-156979100.0
17661,-22127742000.0,-38256126000.0,-21547799000.0,-41345872000.0,-37116320000.0,-41565847000.0,-96790273000.0,-96090341000.0,-96340319000.0,-5509403000.0,-5980620100.0,-409427000.0,-5745597100.0,-340288430.0,-1161906900.0,-713952140.0,-6613683700.0,-5393562700.0,-624644700.0,-7317754500.0,-4879495000.0,-2230759400.0,-4796502900.0,-1656818100.0,-3845368500.0,-1397843600.0,-2003782500.0,-332650120.0,-1720810900.0,-7252257400.0,-350617100.0,-3072661500.0,-3545614200.0,-3279296700.0,-2046172300.0,-3547322900.0,-5606409600.0,-6454323400.0,-5539415900.0,-3949574000.0
17662,-93970565000.0,-93440617000.0,-93950567000.0,-3999576000.0,-33586626000.0,-4259548000.0,-219942000.0,-7619204000.0,-469917000.0,-94710491000.0,-856864700.0,-8857898100.0,-8562868500.0,-6220634200.0,-4043416400.0,-6200632400.0,-8393851800.0,-8417854400.0,-8427855200.0,-8252837700.0,-6279359200.0,-8642122900.0,-6341353100.0,-3532634500.0,-671855970.0,-3440643900.0,-5553432000.0,-6963291200.0,-5483438900.0,-3988588500.0,-849899400.0,-2656718600.0,-847899500.0,-6980682600.0,-3445329100.0,-714697600.0,-473437570.0,-61222880.0,-380046790.0,-984486040.0
17663,-92210738000.0,-93560602000.0,-92200739000.0,-78492120000.0,-8551414000.0,-78652104000.0,-90390922000.0,-91190845000.0,-90570905000.0,-91110850000.0,-7925803600.0,-9251936300.0,-7923803500.0,-2900301100.0,-8998910700.0,-2839295000.0,-3991410100.0,-131138400.0,-3942405300.0,-6571668300.0,-346954400.0,-3154673500.0,-344954500.0,-7703219300.0,-72397910.0,-7589230800.0,-1722816700.0,-5718417200.0,-1619826900.0,-7482240800.0,-282662860.0,-529938100.0,-305860550.0,-146005900.0,-8616853800.0,-223014000.0,-346656900.0,8326.0,-295861910.0,-50386490.0
17664,-88991068000.0,-94130551000.0,-88861079000.0,-85411438000.0,-9918998000.0,-85451433000.0,-87051263000.0,-9020931000.0,-86921275000.0,-83951571000.0,-8429856200.0,-1691182300.0,-843852700.0,-7904803700.0,-458058100.0,-7833796300.0,-247256400.0,-9530966000.0,-2365249700.0,-5039517100.0,-6695316800.0,-999886200.0,-663319700.0,-864900390.0,-6482636400.0,-771510120.0,-8866100100.0,-5055481200.0,-8781108400.0,-2253761200.0,-111278620.0,-597229960.0,-118177940.0,-557045700.0,-4816473000.0,-623052800.0,9631.0,-447835170.0,9732.0,-590731260.0
17665,-3969581000.0,-11888787000.0,-3819595000.0,-23727620000.0,-7952019000.0,-23747615000.0,-9170792000.0,-88841098000.0,-91630815000.0,-96050370000.0,-6932704300.0,-19025500.0,-6908701900.0,-6231634600.0,-541366110.0,-6184630300.0,-269038400.0,-6629674600.0,-199031700.0,-3610372700.0,-3381645000.0,-8463136800.0,-3395643700.0,-386322410.0,-677657900.0,-488032890.0,-401943600.0,-2137770300.0,-303953200.0,-821159700.0,-2834706000.0,-6304359000.0,-2805708900.0,-3475337400.0,-6234614800.0,-3515341900.0,-480341690.0,-54743960.0,-431346240.0,-1465520.0
17666,-29417046000.0,-39156071000.0,-29237064000.0,-72912706000.0,-50094980000.0,-72902700000.0,-769199000.0,-149975000.0,-7569229000.0,-20187963000.0,-1233133000.0,-7464756300.0,-1145124500.0,-3209331600.0,-1313144400.0,-3093321500.0,-2623273600.0,-9968008600.0,-249256200.0,-4700481600.0,-7521230900.0,-5010481900.0,-7424240500.0,-307752410.0,-1114095000.0,-219061560.0,-1614822300.0,-2912692000.0,-1460837100.0,-9705012500.0,-944301000.0,-55040360.0,-113584510.0,-2305226500.0,-2786274300.0,-2186213900.0,-404120.0,-4510445800.0,-974591650.0,-727421240.0
17667,-48995080000.0,-51124867000.0,-48835096000.0,-71752813000.0,-10268967000.0,-71802807000.0,-52944686000.0,-59274055000.0,-52894691000.0,-4655312000.0,-5121512700.0,-546544100.0,-5112511900.0,-2926293300.0,-861086300.0,-2934294000.0,-7390740100.0,-9871988400.0,-7367737800.0,-481479000.0,-1646828300.0,-2514741500.0,-1657827200.0,-209214130.0,-7219715800.0,-222515690.0,-22969000.0,-576435120.0,-21969900.0,-779915000.0,-306861300.0,-438348100.0,-302961700.0,-5252517500.0,-3392332500.0,-532523800.0,-447347640.0,7627.0,-41450700.0,-127379640.0
17668,-8811187000.0,-99970019000.0,-88111203000.0,-47735237000.0,-3016976000.0,-47395268000.0,-78322174000.0,-88191180000.0,-77932210000.0,-77172292000.0,-3288671600.0,-484951800.0,-3178682400.0,-2136786500.0,-732372160.0,-1902808500.0,-3360663300.0,-570941200.0,-3045694400.0,-5738424900.0,-6698665200.0,-9425938100.0,-6586654300.0,-1304126700.0,-449053010.0,-1174114800.0,-498046400.0,-7059703500.0,-299027000.0,-3685365400.0,-316427000.0,-330028400.0,-148510420.0,-821777830.0,-1779175600.0,-74371230.0,-3849611600.0,-5589437600.0,-4054590800.0,-83388760.0
17669,-22937706000.0,-32876712000.0,-22717728000.0,-7648244300.0,-11498864000.0,-7476259500.0,-3239674000.0,-3498646000.0,-2719724000.0,-12468750000.0,-5481448700.0,-7810215800.0,-5501446600.0,-567540100.0,-6009598500.0,-454151680.0,-93901100.0,-8459150400.0,-871909300.0,-3118684900.0,-3467342400.0,-2792274800.0,-347341800.0,-521515100.0,-6385634800.0,-5229519000.0,-4970493000.0,-587582200.0,-4986494700.0,-4136409700.0,-148678480.0,-391854090.0,-127980440.0,-325425560.0,-3534345700.0,-414734100.0,-69786000.0,-26190300.0,-14691360.0,-82909650.0
17670,-3562631500.0,-9243062400.0,-3425645000.0,-4002608200.0,-5209492000.0,-4031604200.0,-2484741300.0,-7140276700.0,-2298759200.0,-7671220900.0,-9836005600.0,-2499739200.0,-9813007800.0,10594.0,-6445634700.0,10410.0,-565422800.0,-3944595100.0,-5583431000.0,-7063283000.0,-332534140.0,-977998670.0,-29429600.0,-2939294800.0,-8333834500.0,-2938294900.0,-130513950.0,-702571030.0,-115312460.0,-592160360.0,-934503080.0,-787017800.0,-929503560.0,-273923870.0,-5374533800.0,-311827640.0,-3547.3,-280524660.0,-6170.7,-57090820.0
17671,-38746126000.0,-28537146000.0,-39536046000.0,-8639136000.0,-80591938000.0,-8659133000.0,-9968996000.0,-452354750000.0,-17698223000.0,-51864812000.0,-2147785900.0,-708229720.0,-2209779500.0,-625338170.0,-584959200.0,-591241490.0,-9324068400.0,-8561144500.0,-9479052800.0,-4856515000.0,-8959895600.0,-9438943500.0,-9367936300.0,-9733973000.0,-161015900.0,-9738973600.0,-8588571000.0,-3860383000.0,-88258824000.0,-962956500.0,-1058105800.0,-2919291900.0,-1708170700.0,-5481548100.0,-648064700.0,-5618561800.0,-46174617000.0,-44304428000.0,-4904890000.0,-943094400.0
17672,-16448354000.0,-10988899000.0,-17268272000.0,-2319766000.0,-749921000.0,-2329765000.0,-44985495000.0,-236576340000.0,-48695124000.0,-22637735000.0,-9253074200.0,-943052900.0,-9444055100.0,-9597039800.0,-9719027700.0,-9579041700.0,-25117487000.0,-6249373000.0,-26517347000.0,-8960103700.0,-63293700.0,-194580580.0,-66493380.0,-42157720.0,-865213570.0,-402759810.0,-9061905900.0,-398393100.0,-8876887400.0,-6632020.0,-2509249000.0,-7137712300.0,-2847283300.0,-5656564000.0,-515050500.0,-58559200.0,-95139511000.0,-30983094000.0,-96299627000.0,-9068905400.0
17673,-7969201000.0,-7869212000.0,-7029296000.0,-9439055000.0,-14358563000.0,-9329066000.0,-409759010000.0,-787121250000.0,-418558130000.0,-6629336000.0,-5349534100.0,-4924491700.0,-541533900.0,-4075406700.0,-2402239400.0,-4114410600.0,-30123011000.0,-74497448000.0,-29522951000.0,-5856584700.0,-300969700.0,-9945005300.0,-330966700.0,-9162083600.0,-7506249200.0,-908089100.0,-5190481000.0,-264073710.0,-5937406300.0,-2940100.0,-705703700.0,-8564856000.0,-6198619300.0,-2879287400.0,-2064205600.0,-2893288500.0,-1997949000.0,-21497840000.0,-25667427000.0,-4855485000.0
17674,-7619238000.0,-9373062800.0,-6014398700.0,-6675332500.0,-6369364000.0,-6547346000.0,-214078570000.0,-338966060000.0,-230676900000.0,-5424457500.0,-5815581000.0,-6334632700.0,-5165515900.0,-8374836800.0,-2632262300.0,-8255824600.0,-86551340000.0,-79642028000.0,-89271069000.0,-4783477600.0,-4749524800.0,-5393460400.0,-4380561700.0,-7245275100.0,-1258873900.0,-7308269000.0,-53345333000.0,-33623359000.0,-56175616000.0,-4040595800.0,355.0,-290528380.0,-1086290.0,-543353830.0,-550053800.0,-365235360.0,-30436948000.0,-605439440000.0,-35926398000.0,-677631370.0
17675,-4017598700.0,-9896010200.0,-428563000.0,-7013297500.0,-5799417000.0,-7045294400.0,-81851806000.0,-507149270000.0,-9030889000.0,-9982000.0,-6031602200.0,-3467345900.0,-6112610400.0,-8152814300.0,-7410740600.0,-8090808600.0,-3070305000.0,-53075306000.0,-3520351000.0,-8446843900.0,-2576741700.0,-381615600.0,-3023697100.0,-5605438900.0,-9012098400.0,-5634436100.0,-29377061000.0,-28057191000.0,-306800000.0,-173823800.0,-441744670.0,-870087500.0,-141314610.0,-4486449100.0,-1763176500.0,-4634463700.0,-1231221000.0,-7540752000.0,-15181518000.0,-291629590.0
17676,-2869711000.0,-7059292000.0,-3129686000.0,-19668030000.0,-57304266000.0,-19778020000.0,-5119486000.0,-17538243000.0,-7419257000.0,-2549743000.0,-6872687100.0,-6902690000.0,-7029702700.0,-6725672300.0,-6268626700.0,-6714671300.0,-7060705000.0,-73227321000.0,-830820000.0,-7336733600.0,-2977701900.0,-2800719600.0,-2999699700.0,-2404759200.0,-1582841500.0,-2394760200.0,-2489750300.0,-11718827000.0,-2689730300.0,-3661633500.0,-6579340700.0,-846914200.0,-6336365400.0,-9950003600.0,-8251173600.0,-9989000100.0,-628619900.0,-5245229000.0,-6858684000.0,-1977801200.0
