Node Number,Residual_EquivalentStress_t0p1,Residual_EquivalentStress_t0p5,Residual_EquivalentStress_t0p9,Residual_EquivalentStress_t1p1,Residual_EquivalentStress_t1p5,Residual_EquivalentStress_t1p9,Residual_EquivalentStress_t2p1,Residual_EquivalentStress_t2p5,Residual_EquivalentStress_t2p9,Residual_EquivalentStress_t3p0,Residual_ShearStress_XY_t0p1,Residual_ShearStress_XY_t0p5,Residual_ShearStress_XY_t0p9,Residual_ShearStress_XY_t1p1,Residual_ShearStress_XY_t1p5,Residual_ShearStress_XY_t1p9,Residual_ShearStress_XY_t2p1,Residual_ShearStress_XY_t2p5,Residual_ShearStress_XY_t2p9,Residual_ShearStress_XY_t3p0,Residual_ShearStress_XZ_t0p1,Residual_ShearStress_XZ_t0p5,Residual_ShearStress_XZ_t0p9,Residual_ShearStress_XZ_t1p1,Residual_ShearStress_XZ_t1p5,Residual_ShearStress_XZ_t1p9,Residual_ShearStress_XZ_t2p1,Residual_ShearStress_XZ_t2p5,Residual_ShearStress_XZ_t2p9,Residual_ShearStress_XZ_t3p0,Residual_ShearStress_YZ_t0p1,Residual_ShearStress_YZ_t0p5,Residual_ShearStress_YZ_t0p9,Residual_ShearStress_YZ_t1p1,Residual_ShearStress_YZ_t1p5,Residual_ShearStress_YZ_t1p9,Residual_ShearStress_YZ_t2p1,Residual_ShearStress_YZ_t2p5,Residual_ShearStress_YZ_t2p9,Residual_ShearStress_YZ_t3p0
12176,-685339400.0,-99509950000.0,-2204819800.0,-99459949000.0,-347065190000.0,-3319578000.0,-586041490000.0,-872712790000.0,-600640020000.0,-23107811000.0,-569457780.0,-536955020.0,-425543800.0,-43042400.0,-3899390600.0,-609061600.0,-6081392600.0,-795198900.0,-6132387500.0,-670334030.0,-713422710.0,-163777200.0,-686225060.0,-7066286700.0,-4063587100.0,-707285000.0,-7724765700.0,-4994492300.0,-7958789100.0,6082.0,-700071200.0,-8512852900.0,-2327234600.0,-97189719000.0,-65666563000.0,-97869786000.0,-47474748000.0,-31203120000.0,-52105212000.0,-5174520700.0
12177,-38656270000.0,-7042423000.0,-53464798000.0,-37966344000.0,-47145393000.0,-34736661000.0,-3362160000.0,-418358230000.0,-406959420000.0,-56054540000.0,-768780010.0,-153418740.0,-743377700.0,-874290760.0,-527055880.0,-89692480.0,-7753227900.0,-6511352000.0,-7852218100.0,-3359.0,1357.0,-383460100.0,1479.0,-899708290.0,-5737424600.0,-958502670.0,-1182116100.0,-9096907300.0,-1372135100.0,-630261490.0,-899025400.0,-3313261300.0,-7708701500.0,-831752400.0,-9244854600.0,-6462578300.0,-2702430000.0,-870286920000.0,-37903700000.0,-21832113000.0
12178,-47525345000.0,-4235854000.0,-59964106000.0,-31186981000.0,-84751624000.0,-2917145000.0,-352764790000.0,-455654480000.0,-374562610000.0,-77202381000.0,-719874720.0,-2710.0,-819684660.0,-57396680.0,-7922210300.0,-12789390.0,-7927794700.0,-8662867500.0,-8135815500.0,-509353550.0,-9901360.0,-947095140.0,-53605770.0,-576858120.0,-35403870.0,-588359160.0,-129913430.0,-3200500.0,-240424490.0,-402.0,-6231579500.0,-3100264100.0,-1749129400.0,-908855000.0,-96519603000.0,-88258779000.0,-479347880000.0,-82982650000.0,-489048840000.0,-9838938000.0
12179,-49725112000.0,-95950489000.0,-60913993000.0,-4565464000.0,-70173062000.0,-45535530000.0,-786221440000.0,-360563980000.0,-805519510000.0,-26437442000.0,-580139110.0,-534443690.0,-627234410.0,-675129600.0,-600537040.0,-666930460.0,-2722724600.0,-692927400.0,-2819714900.0,-714025670.0,-141911750.0,-788618500.0,-371534570.0,-802816750.0,-7560241100.0,-905606810.0,-1222118000.0,-58455840000.0,-1607156400.0,-537351010.0,-4992458200.0,-8138771800.0,-95967800.0,-24452402000.0,-87488702000.0,-262358000.0,-290629010000.0,-464146350000.0,-299329880000.0,-1217079700.0
12180,-29097159000.0,-11648901000.0,-38056262000.0,-86811379000.0,-115288540000.0,-87171351000.0,-2599780000.0,-838816150000.0,-17998250000.0,-3291738600.0,-767878300.0,-5858660.0,-776479260.0,-1581.0,-315370080.0,-1566.0,-862787710.0,-910092300.0,-876189050.0,-950096600.0,-181517420.0,708.0,-322231500.0,-522651440.0,780.0,-465345750.0,-4962494900.0,-6113609500.0,-5128511500.0,-387437920.0,-8239794900.0,-6415613400.0,-2079179800.0,-54595431000.0,-84408407000.0,-54785447000.0,-31463112000.0,-579257880000.0,-3873764000.0,-6699642300.0
12181,-28127420000.0,-91781029000.0,-2737467000.0,-142285960000.0,-639536250000.0,-151285090000.0,-342265580000.0,-350064770000.0,-339665830000.0,-47455041000.0,2330.3,-2134784300.0,1875.0,32400.0,-3349662800.0,-595938700.0,-7894786000.0,-64196416000.0,-8086805100.0,-2555253400.0,-347962370.0,-968094170.0,-47449690.0,-7392736900.0,-5672563900.0,-7658762800.0,-1892808100.0,-1192877500.0,-1791818300.0,-31465240.0,-51950750.0,-9904010400.0,-81493510.0,-2281770700.0,-60613937000.0,-2888712200.0,-1500150000.0,-68786879000.0,-270251000.0,-6948696000.0
12182,-5991622200.0,-44475759000.0,-1524072900.0,-42975764000.0,-35176512000.0,-44175648000.0,-574642740000.0,-3496410000.0,-585941600000.0,-4558642700.0,-376562090.0,-516047770.0,-291370340.0,-1943804800.0,-7200279300.0,-2027796800.0,-1458144400.0,-541052100.0,-1601158600.0,-116911070.0,-891308180.0,-250022800.0,-100187730.0,-8871885300.0,-301291500.0,-9143911500.0,-8108186800.0,-60063991000.0,-825164500.0,-4544543500.0,-119688730.0,-675930700.0,711.0,-1090887200.0,-72892707000.0,-176815500.0,-18141811000.0,-9459420000.0,-19031900000.0,-9618960800.0
12183,-4740696000.0,-28636888000.0,-467743000.0,-6099130000.0,-423857350000.0,-15098260000.0,-519848230000.0,-544645710000.0,-540246200000.0,-1180133000.0,-403035850.0,-1085104900.0,-232519690.0,-3072304000.0,-1490144000.0,-3329328100.0,-20637932000.0,-24617532000.0,-21197876000.0,-5279468500.0,-962300720.0,-871284260.0,-69590120.0,-578455230.0,-2833280500.0,-640961160.0,-2348761900.0,-9057090600.0,-2558740900.0,-384558470.0,-718628800.0,-388958300.0,-241074490.0,-37156278000.0,-18988095000.0,-38126185000.0,-8348329000.0,-3450345000.0,-83178315000.0,-4149412900.0
12184,-73062899000.0,-21588012000.0,-69133266000.0,-640636080000.0,-802419920000.0,-654334760000.0,-64235340000.0,-734326340000.0,-644835330000.0,-1098677000.0,-3160684100.0,-2320767400.0,-3033696300.0,-5673431600.0,-7838215400.0,-5925407200.0,-7993798700.0,-161501000.0,-8002799600.0,-96989960.0,-874886850.0,-237123180.0,-859385460.0,-865586180.0,-9583957600.0,-782377470.0,1000100.0,-6047395200.0,-532946400.0,-937505510.0,957.0,-1671829200.0,2514.0,-6387355400.0,-73492645000.0,-6973299300.0,-7770773000.0,-5575542000.0,-9140911000.0,-4386435600.0
12185,-24607171000.0,-82851250000.0,-9008706000.0,-556443860000.0,-635835930000.0,-571042460000.0,-247575660000.0,-183815500000.0,-273873030000.0,19581000.0,-1816819800.0,-6155385600.0,-1766824700.0,-3075693400.0,-9259075100.0,-3138687400.0,-1647166200.0,-5366538900.0,-1829184500.0,-109190410.0,-28533950.0,-83097430.0,-30836310.0,-56748370.0,-6974308500.0,-823023460.0,-2664271000.0,-8000804200.0,-2053210000.0,-95700740.0,552.0,-221771900.0,-3901670.0,-3293664500.0,-13318661000.0,-4190577700.0,-950929000.0,-68226820000.0,-9850982000.0,-3271324600.0
12186,-93570933000.0,-17578510000.0,-96950581000.0,-256174620000.0,-752625000000.0,-263773900000.0,-84011386000.0,-153784410000.0,-81871599000.0,-37246001000.0,-9202910.0,-304305100.0,-764779380.0,-731730800.0,-10331035000.0,-7607762500.0,-34706532000.0,-5294684000.0,-35216481000.0,-6013401700.0,-833091850.0,-922100820.0,-97305200.0,-5007830.0,-860922300.0,-19288800.0,-4898497900.0,-6199628200.0,-4787486900.0,-1514159700.0,-363665600.0,-9122086700.0,-892010800.0,-36376358000.0,-97200276000.0,-37356264000.0,-1730170000.0,-67116708000.0,-250228000.0,-701697100.0
12187,-6944640400.0,-2585045200.0,-6094736200.0,-59254292000.0,-40446084000.0,-5914287000.0,-25674450000.0,-413958930000.0,-271173220000.0,-6374612100.0,-117212510.0,-543755420.0,-60607080.0,-760077100.0,-3791379900.0,-879088600.0,-2116789100.0,-1572843000.0,-2109789800.0,-313569600.0,-241831500.0,-881818870.0,-487355830.0,-4349571500.0,-9308076300.0,-4630544100.0,-2862291200.0,-64696474000.0,-326322900.0,-156021700.0,-213124380.0,-7066294100.0,-746676430.0,-6220376400.0,-65803418000.0,-6966304200.0,-16831684000.0,-81748177000.0,-17681769000.0,-2614262700.0
12188,-1081493200.0,-59703575000.0,-6695910800.0,-41595370000.0,-462353300000.0,-52594300000.0,-1698270000.0,-606739700000.0,-42596160000.0,-60374400000.0,1635.0,-267771070.0,2030.0,-571424700.0,-8125185200.0,-582414300.0,-1581155200.0,-774764100.0,-1817178800.0,-301928140.0,-85715960.0,-847792270.0,-257633160.0,-1045902700.0,-8963111500.0,-1144893000.0,-8178823600.0,-8338839400.0,-8624868300.0,-7452751800.0,-4338.0,-9242077700.0,-3121.0,-7225276800.0,-95850413000.0,-7866215200.0,-85468550000.0,-15181522000.0,-86358638000.0,-8665869400.0
12189,-41725868000.0,-82851783000.0,-42295801000.0,-8349183000.0,-911208910000.0,-14338603000.0,-183081560000.0,-189280920000.0,-191680690000.0,-54674401000.0,-223272990.0,-1047890000.0,-173877550.0,-9954999000.0,-699924800.0,-30992200.0,-7106705600.0,-2570251900.0,-731723200.0,-15996887.0,-574352790.0,-19514530.0,-453941230.0,-6931688900.0,-613056000.0,-7196714800.0,-3499645900.0,-150980300.0,-3416654200.0,-82987640.0,-8185876200.0,-575115700.0,-8193877300.0,-72307285000.0,-3790431000.0,-73347390000.0,-83628419000.0,-96809735000.0,-89138971000.0,-6502710100.0
12190,-8945846400.0,-6578555000.0,-8058934100.0,-87051028000.0,-58593878000.0,-88110919000.0,-80211708000.0,-27996930000.0,-85631163000.0,-19467779000.0,-706216160.0,-294657380.0,-700216770.0,-87995590.0,-2673253800.0,-130599850.0,-934593970.0,-227010150.0,-881899130.0,-185168660.0,-2018.0,-201930.0,-1955.0,-1695.0,-1522.0,-1830.0,-465548190.0,-8774878800.0,-541855840.0,-6501.4,-5142639500.0,-57067400.0,-4610587300.0,-2961422200.0,-4838612600.0,-3361464100.0,-34653584000.0,-12221338000.0,-3703802000.0,-32152200.0
12191,-4452396800.0,-3100579800.0,-3921447500.0,-47315107000.0,-21187718000.0,-48764961000.0,-45935245000.0,160000.0,-51614676000.0,-9357904800.0,-717.0,-879288550.0,-631.0,-335167040.0,-366.0,-346765780.0,-3950500.0,-912086000.0,-596940600.0,-624038380.0,-676563820.0,-412937600.0,-68865010.0,-786875020.0,-2796276000.0,-822878520.0,-617357940.0,-4024398500.0,-707566900.0,3738.0,-3444390200.0,-592406290.0,-326371900.0,-2224269200.0,-66376684000.0,-37327700.0,-67506795000.0,-8380881000.0,-69426988000.0,-9837030200.0
12192,-3159258000.0,-4460501500.0,-1699400000.0,-90730481000.0,-8860610000.0,-93620188000.0,-172582290000.0,-125586980000.0,-184681080000.0,-97319830000.0,-346750230.0,-335451230.0,-370547690.0,15638.0,-86970100.0,15267.0,-1187104000.0,-606045400.0,-1374122600.0,-463339150.0,-147972400.0,-74911200.0,-187968300.0,-3361650400.0,-7471238900.0,-342642100.0,-2451741600.0,-4949491200.0,-2752711400.0,-596527870.0,-7972007200.0,-212979.0,-76932800.0,-39904203000.0,-87889004000.0,-41334348000.0,-68877093000.0,-31303330000.0,-74747681000.0,-4320642800.0
12193,-43345197000.0,-8281753600.0,-4155357000.0,-788645000.0,-410558440000.0,-13408164000.0,-604539040000.0,-960603410000.0,-622037290000.0,-20647455000.0,-760309600.0,-390246400.0,-779007540.0,-5941390700.0,-2896694700.0,-5994385700.0,-1909794300.0,-4421542400.0,-2091776000.0,-189967010.0,-615831920.0,-579635340.0,-662927060.0,-853907600.0,-6147378000.0,-876905700.0,-898203730.0,6663.0,-907102820.0,-73020360.0,-6308860800.0,-4583692200.0,-5440777000.0,-89619195000.0,-80018237000.0,-9229428000.0,-81448373000.0,-441844410000.0,-89939226000.0,-6120845000.0
12194,-60833503000.0,-2157420000.0,-59243655000.0,-798670000.0,-841515400000.0,-14998070000.0,-716627890000.0,-202479280000.0,-736525890000.0,-97169857000.0,-14890640.0,-325859290.0,-33388600.0,-4929498500.0,-4452546000.0,-4991492700.0,-237968300.0,-449540900.0,-353956600.0,-736718770.0,-107983330.0,-210773060.0,-162977820.0,-226816710.0,-9029896600.0,-317725970.0,-321827050.0,-4906485500.0,-505145380.0,-144680300.0,-442636100.0,-1910396000.0,-3546558600.0,-83258529000.0,-82228424000.0,-86168820000.0,-35333736000.0,-558456040000.0,-45014706000.0,-4431648200.0
12195,-29146817000.0,-34076333000.0,-28456880000.0,-39975714000.0,-566443060000.0,-44955219000.0,-327266970000.0,-492550420000.0,-343065390000.0,-27117005000.0,-271671020.0,-774320610.0,-289269130.0,-712026600.0,-1729824700.0,-72824530.0,-486149580.0,-806417300.0,-527445460.0,-782520280.0,5270.0,-956990390.0,5308.0,-138708650.0,-198014350.0,-137108400.0,-1631.7,-571052790.0,-110.18,-838311240.0,-1783305100.0,-4819612600.0,-1461276000.0,-16221750000.0,-81218245000.0,-18701997000.0,-39384067000.0,-203520480000.0,-47104842000.0,-7123844100.0
12196,-4950440600.0,-469580500.0,-4747463200.0,-61773594000.0,-55964168000.0,-64173350000.0,-55664194000.0,-627037050000.0,-65403218000.0,-1159724000.0,-3081313100.0,-3278332600.0,-3162321200.0,-8989904800.0,-507509700.0,-9040909400.0,-2002206200.0,-10391045000.0,-2388244800.0,-3017307000.0,-9056927800.0,-8253847500.0,-9054927700.0,-2587281400.0,-5418565000.0,-2625285400.0,-1186141200.0,-2233246000.0,-1314154200.0,-9824005600.0,-1090850900.0,-2902669700.0,-1016858400.0,-7682192900.0,-5671395500.0,-7761185800.0,-803154900.0,-9003061600.0,-8344125900.0,-9090051100.0
12197,-1578675400.0,-3788505100.0,-1129718600.0,-405432000.0,-9350421000.0,-4555240000.0,-92660558000.0,-473552460000.0,-799742000.0,-7832044800.0,3006.0,3026.0,3019.0,-606557470.0,-695366270.0,-63059700.0,-599056920.0,-5424539600.0,-699466900.0,3086.0,-11137.0,-74518390.0,-10970.0,-168193940.0,-592651230.0,-187592010.0,-225783600.0,-4574552600.0,-2389771600.0,-11050.0,-1450837400.0,-5921390800.0,-1435839300.0,-936890590.0,-630922700.0,-974787150.0,-806064090.0,-624046900.0,-792662810.0,-88593580.0
12198,-4965366400.0,-1149756800.0,-4775382500.0,-46785179000.0,-878919000.0,-48684988000.0,-10058849000.0,-317168130000.0,-1688101000.0,-317826800.0,-9938.0,-45264290.0,-9730.0,-8440165300.0,-7929216100.0,-854153500.0,-972911200.0,-1747832700.0,-1361872400.0,-9705.0,-223274790.0,2888.0,-226474450.0,2884.0,2958.0,2886.0,-773120030.0,-452452260.0,-79817090.0,-975299640.0,-9507570.0,-54452890.0,-93200160.0,-9799987600.0,-11941202000.0,-179025700.0,-26622669000.0,-38703877000.0,-28022809000.0,-336340900.0
12199,-15548609000.0,-70023195000.0,-13448819000.0,-75132595000.0,-4279663000.0,-78072298000.0,-511149110000.0,-725327680000.0,-526447590000.0,-68583276000.0,-450135500.0,-9592220300.0,-500128900.0,-17178456000.0,-33366834000.0,-17408435000.0,-67133463000.0,-31737005000.0,-67843393000.0,-1230053500.0,-6524400800.0,-8140238100.0,-6470405500.0,-6324421300.0,-8068247400.0,-6373415400.0,-1242924900.0,-462194650.0,-1072941500.0,-4478599600.0,-9125272000.0,-5300656000.0,-9367249200.0,-5752613800.0,-8670324300.0,-59539400.0,-10259149000.0,-183781790000.0,-16598517000.0,-2681917500.0
12200,-71302869000.0,-69503049000.0,-71322866000.0,-6663320000.0,-62353763000.0,-66693329000.0,-58234175000.0,-84761522000.0,-58574141000.0,-73762622000.0,-780077500.0,-1269126600.0,-82076300.0,-2181217800.0,-4172417000.0,-2207220300.0,-284028000.0,-722071800.0,-252024700.0,-78007400.0,-6305369200.0,-669328700.0,-6247374900.0,-7525247100.0,-9332066400.0,-7552244500.0,-9827016800.0,-4554544000.0,-973024800.0,-5791420500.0,-93892890.0,-232322720.0,-34132980.0,-592758720.0,-404959040.0,-53653130.0,-728072000.0,-8152814400.0,-2047203900.0,-495048930.0
12201,-41495847000.0,-44185577000.0,-41945801000.0,-48185177000.0,-56614335000.0,-48075189000.0,-39106085000.0,-40725923000.0,-38526143000.0,-41235872000.0,-1716828000.0,-2311768500.0,-1732826400.0,-3292670300.0,-5463453300.0,-3312668400.0,-8208178700.0,-5414458100.0,-8328166800.0,-1064893200.0,-132861900.0,-2058793300.0,-1381861100.0,-319674800.0,-5830416200.0,-321672800.0,-4131586100.0,-8748124400.0,-4179581300.0,-708928400.0,-953038900.0,-133985600.0,-9853013800.0,-62928800.0,-1704828600.0,-596939400.0,-8816117600.0,-6851314100.0,-8220177200.0,-628936200.0
12202,-32726726000.0,-28187181000.0,-3326651000.0,-1918061000.0,-749924000.0,-168101000.0,-96170382000.0,-65993399000.0,-95610438000.0,-40735925000.0,-184809000.0,-1987800500.0,-1937805500.0,-2062793100.0,-2232776100.0,-200793000.0,-4409558400.0,-6010398300.0,-4581541200.0,-1990800300.0,-4579541700.0,-430566100.0,-4623537400.0,-3851614600.0,-2753724400.0,-3829616800.0,-6079391900.0,-7929207000.0,-6095390300.0,-4824517300.0,-8841115600.0,-6019398100.0,-9261073900.0,-499950200.0,-8083191900.0,-250974900.0,-4103590000.0,-9030097600.0,-3482652000.0,-350641900.0
12203,-33999000.0,-65093486000.0,-59884008000.0,-74902505000.0,10022000.0,-75242472000.0,-9399055000.0,-90180976000.0,-12178777000.0,-54664530000.0,-2708728600.0,-2819717400.0,-2781721300.0,-2899709400.0,-3092690100.0,-2927706700.0,-2596739300.0,-20537945000.0,-3239675000.0,-2748724500.0,-3192318600.0,-3134312800.0,-3172316500.0,-3059305300.0,-2909290300.0,-311305000.0,-920916000.0,-7269726600.0,-9213920900.0,-3199319300.0,-975598530.0,-5994600800.0,-62007500.0,-619618700.0,-91871400.0,-6445645500.0,-9094910800.0,-475048300.0,-1080109300.0,-287530260.0
12204,-90790920000.0,-83001698000.0,-91040894000.0,-72332765000.0,-63353662000.0,-72122786000.0,-89311065000.0,-151084880000.0,-88511145000.0,-429957000.0,-135861300.0,-278972000.0,-1297870100.0,-8518148100.0,-4664533400.0,-8471152800.0,-643641300.0,-2991298400.0,-6991699200.0,-2324767500.0,-753324810.0,-661833980.0,-591740970.0,-43195900.0,-514848680.0,-9199260.0,-3848384800.0,-63005700.0,-4716471600.0,-600940100.0,-646836480.0,-1906.0,-750626620.0,-4682470300.0,-8796880900.0,-4958497200.0,-65933406000.0,-94900507000.0,-6443533000.0,-9051096500.0
12205,-8871109000.0,-84441554000.0,-91070891000.0,-74312567000.0,-51904807000.0,-74352562000.0,-645435440000.0,-5394300000.0,-655634420000.0,-96910306000.0,-3366663200.0,-3208679000.0,-3292670600.0,-3054694400.0,-2733726500.0,-3061693600.0,-9029096800.0,-4875512200.0,-8835116300.0,-3301669600.0,-93705730.0,-997200160.0,-992300650.0,-43595520.0,-121587710.0,-62993570.0,-6353364000.0,-6779321000.0,-6726326700.0,-941005770.0,-4937504500.0,-4861512200.0,-6374360900.0,-2900708400.0,-7966201700.0,-3017696400.0,-56464345000.0,-606239360000.0,-62243766000.0,-7214276800.0
12206,-11608833000.0,-11038891000.0,-14398555000.0,-589369000.0,-9440519000.0,-6279367000.0,-741725810000.0,-53594610000.0,-75124700000.0,-1708249000.0,-881611700.0,-829217040.0,-724527490.0,-958104130.0,-331666810.0,-986501260.0,-39060180.0,-132386720.0,-329666940.0,-867113170.0,-2968296700.0,-2982298100.0,-3074307300.0,-2825282400.0,-2469246800.0,-2827282600.0,-530526000.0,-5628562100.0,-5786578200.0,-3210321000.0,-7364261800.0,-7059292600.0,-8919106400.0,-4382560300.0,-7868211700.0,-4367561600.0,-96320361000.0,-263373640000.0,-79849000.0,-569941000.0
12207,-10508947000.0,-11008898000.0,-13218676000.0,-8109188000.0,-269720000.0,-7929206000.0,-117688220000.0,-106089370000.0,-131586830000.0,-14538545000.0,-2138213600.0,-2025202300.0,-2115211300.0,-1897189400.0,-1588158500.0,-1901189800.0,-759075500.0,-8458845200.0,-557055300.0,-208206000.0,-4872512500.0,-5053494300.0,-4990500600.0,-5161483500.0,-5374462200.0,-5144485300.0,-8313168400.0,-31767230.0,-8507149000.0,-4796520100.0,-190803400.0,-2299769100.0,-4381560900.0,-9217077400.0,-1554843700.0,-9017097300.0,-27617233000.0,-69863004000.0,-33806613000.0,-561432600.0
12208,-2989697000.0,-449952000.0,-5619435000.0,-93320665000.0,-81281868000.0,-93200677000.0,-537546220000.0,-801019850000.0,-55144600000.0,-8689128000.0,-1409140300.0,-1423141600.0,-142135900.0,-1532152600.0,-181174900.0,-159153000.0,-8639863300.0,-5084507700.0,-8810880300.0,-1439143300.0,-934406460.0,-877112200.0,-910408870.0,-829716940.0,-731526760.0,-842415660.0,-9125087200.0,-914081000.0,-9184081300.0,-934406470.0,-358363360.0,-458353760.0,-970202420.0,-100909810.0,-7119711200.0,-221021330.0,-3396500000.0,-2199760000.0,-41695820000.0,-269972500.0
12209,-2671731200.0,-589939700.0,-4601538300.0,-6848314200.0,-697929600.0,-674316800.0,-312968680000.0,-483851560000.0,-326167360000.0,-7188279600.0,-8875112300.0,-8820117800.0,-8881111600.0,-8741125600.0,-8541145600.0,-8739125900.0,-4964503300.0,-1288870800.0,-5318467900.0,-9181081700.0,-720672040.0,-839383910.0,-702870250.0,-3703490.0,-495149450.0,-26402610.0,-5490450700.0,-2395759900.0,-5440455700.0,-705470530.0,-292728280.0,-205419870.0,-455344810.0,-84082500.0,-4056404700.0,-775076500.0,-6429347000.0,-770122970000.0,-1128780000.0,732.0
12210,-57654233000.0,-57434255000.0,-57564242000.0,-57464252000.0,-59524047000.0,-57444254000.0,-146885280000.0,-210178940000.0,-163083670000.0,-56864312000.0,-5522447100.0,-5502449300.0,-5461453300.0,-5513448200.0,-5641435400.0,-5550444400.0,-4390560100.0,-459953000.0,-3399659300.0,-4639535400.0,-6970696200.0,-6900689200.0,-76689800.0,-6844683500.0,-6742673400.0,-6825681700.0,-8968896400.0,-7017298000.0,-85829900.0,-6730672200.0,-846383180.0,-61359360.0,-76874980.0,-934092200.0,-6918690500.0,-837082300.0,-80031987000.0,-734026580000.0,-86921298000.0,-478746570.0
12211,-20797914000.0,-20797914000.0,-26817312000.0,-12758718000.0,-92800715000.0,-12698724000.0,-646035370000.0,-923907560000.0,-66832890000.0,-32736720000.0,-1154884100.0,-1210878400.0,-1134886100.0,-1283871100.0,-1521847400.0,-1292870200.0,-5053494100.0,-9041095300.0,-4759523500.0,-81913900.0,-7251274700.0,-7339265900.0,-7255274300.0,-7481251700.0,-7790220800.0,-7477252200.0,-319967800.0,-1895810200.0,-450954800.0,-7326267200.0,-5399458200.0,-5275470800.0,-7739224300.0,-181810100.0,-3388659500.0,-1835814600.0,-25537437000.0,-544345550000.0,-33566634000.0,-74990800.0
12212,-73902603000.0,-69053089000.0,-81741820000.0,-50544940000.0,-6449350000.0,-5014956000.0,-962203750000.0,-557044230000.0,-992000760000.0,-94910503000.0,-1923192100.0,-1922192100.0,-189187900.0,-2036203400.0,-2245224400.0,-2040203800.0,-67106560.0,71.0,-872287090.0,-1827182500.0,-156015500.0,-190018900.0,-114011300.0,-285028400.0,-542054100.0,-30029000.0,-40039000.0,-746074400.0,-247024600.0,-52005100.0,-7779220000.0,-5651433100.0,-367961400.0,-864128200.0,-2090789400.0,-8657132300.0,-85121477000.0,-856514330000.0,-95040486000.0,-5138484300.0
12213,-3309664000.0,-99730023000.0,-6839312000.0,-90190977000.0,-73752621000.0,-90140981000.0,-70229500000.0,-142185730000.0,-727627210000.0,-14388557000.0,-535953520.0,-625462380.0,-588458690.0,-753875240.0,-94894530.0,-751475040.0,-639636800.0,-9667966100.0,-646643900.0,-464246300.0,-206979290.0,-208179190.0,-109089100.0,-316468350.0,-633536650.0,-2968030.0,-4657465400.0,-640063300.0,-502499000.0,-6699320.0,-1274871400.0,-82616040.0,-3221677000.0,364.0,-9540953200.0,923.0,-73862605000.0,-702729710000.0,-81141876000.0,-8329166300.0
12214,-4051594100.0,-3782621200.0,-480514400.0,-5886411400.0,-396598900.0,-5841416200.0,-140185960000.0,-208079150000.0,-156584310000.0,-7814217100.0,-690368960.0,-790378910.0,-731973070.0,-91791500.0,-144814320.0,-906790580.0,-366536470.0,-841283910.0,-240223880.0,-678767780.0,-828182660.0,-999599800.0,-796579500.0,-385738420.0,-173517160.0,-4337900.0,-7664233200.0,-772221800.0,-7668232800.0,-710270860.0,-125486550.0,781.0,-956403520.0,-70569700.0,-847183790.0,-596858760.0,-2389755000.0,-94870503000.0,-6159378000.0,-384160720.0
12215,-78732119000.0,-7502465000.0,-85331460000.0,-62093784000.0,-29237070000.0,-62333759000.0,-131986760000.0,-929706970000.0,-156984270000.0,-92280765000.0,-155084520.0,-218778210.0,-111988880.0,-403359730.0,-803719720.0,-406359420.0,-51050990.0,-646764750.0,-653665440.0,-83.0,-9224077500.0,-9372062600.0,-9185081300.0,-9677032100.0,-354964300.0,-9673032500.0,-2297510.0,-4845484400.0,-818218170.0,-9044095400.0,-9418056400.0,-840151100.0,-1162882000.0,-4719526500.0,-5509447500.0,-4725525700.0,-91590834000.0,-299570030000.0,-97790213000.0,-3254672900.0
12216,-94460548000.0,-92590736000.0,-709924000.0,-81711825000.0,-55274468000.0,-81711824000.0,-312468730000.0,-401259830000.0,-336166360000.0,-5519443000.0,-399160050.0,-355364430.0,-368163140.0,-295470420.0,-222677690.0,-305069460.0,-302269740.0,-1.0,-211078880.0,-70928910.0,-153715330.0,-198019770.0,-81008070.0,-406040580.0,-860386010.0,-41441190.0,-279527930.0,9.0,-38203810.0,-832483220.0,-1605838500.0,-1510848200.0,-3224676800.0,-183880950.0,-310268310.0,-13784570.0,-3839612000.0,-96630328000.0,-9319063000.0,-4597539500.0
12217,-51244870000.0,-4775207000.0,-57474248000.0,-35106485000.0,-4029593000.0,-34976498000.0,-316968280000.0,-437856170000.0,-336466320000.0,-6243737000.0,-112411110.0,-26926600.0,-159215870.0,-508450800.0,-934293380.0,-484648400.0,-230923020.0,-548554840.0,-430943070.0,-420141980.0,-897510120.0,-843215540.0,-894110450.0,-739125950.0,-530946770.0,-736426220.0,-8726127100.0,-6273372200.0,-8713128300.0,-16982000.0,-2296769600.0,-764922800.0,-2979701300.0,-629836510.0,4807.6,-647434530.0,-33246671000.0,-54524539000.0,-35886406000.0,-4215577800.0
12218,-425495000.0,-36616332000.0,-5104866000.0,-16408353000.0,-69313063000.0,-16408352000.0,-535146450000.0,-771422780000.0,-557144250000.0,-61593834000.0,36.0,24.0,25.0,22.0,-5750.6,24.0,-351664710.0,-8677132100.0,-390160850.0,38.0,-516848080.0,-45653340.0,-659833770.0,-211978560.0,-554144330.0,-206279130.0,-3781620700.0,-77242274000.0,-402587900.0,-621037670.0,-8352163600.0,-8332165600.0,-9432055600.0,-6964302400.0,-3326666200.0,-6940304800.0,-50574937000.0,-69103080000.0,-54624532000.0,-88989900.0
